k,type,score,label
9,GMM,0.728121,6
9,GMM,0.648151,6
9,GMM,0.707104,6
9,GMM,0.684075,6
9,GMM,0.432959,7
9,GMM,0.455129,6
9,GMM,0.663155,6
9,GMM,0.519714,6
9,GMM,0.474962,3
9,GMM,0.229361,6
9,GMM,0.545651,6
9,GMM,0.681956,6
9,GMM,0.696973,6
9,GMM,0.724794,6
9,GMM,0.53648,3
9,GMM,-0.41204,3
9,GMM,-0.396723,3
9,GMM,0.707104,6
9,GMM,0.725055,6
9,GMM,-0.078801,6
9,GMM,0.637104,6
9,GMM,0.599488,6
9,GMM,0.684075,6
9,GMM,0.681956,6
9,GMM,0.651494,2
9,GMM,0.589497,6
9,GMM,0.656887,6
9,GMM,0.671541,6
9,GMM,0.70021,6
9,GMM,0.566771,2
9,GMM,0.023527,4
9,GMM,0.351329,5
9,GMM,0.707104,6
9,GMM,-0.248583,7
9,GMM,0.663155,6
9,GMM,0.229361,6
9,GMM,0.651237,2
9,GMM,0.07082,4
9,GMM,0.720386,6
9,GMM,0.545651,6
9,GMM,0.437202,5
9,GMM,0.569679,6
9,GMM,-0.693115,4
9,GMM,0.702118,6
9,GMM,-0.193089,2
9,GMM,0.281768,4
9,GMM,0.441835,1
9,GMM,0.201116,7
9,GMM,0.381335,3
9,GMM,-0.60559,4
9,GMM,0.707104,6
9,GMM,0.456421,2
9,GMM,0.432962,3
9,GMM,0.599488,6
9,GMM,0.637104,6
9,GMM,0.689778,8
9,GMM,0.576384,2
9,GMM,0.724794,6
9,GMM,-0.218404,6
9,GMM,0.644273,6
9,GMM,0.611206,6
9,GMM,0.492068,3
9,GMM,0.588611,3
9,GMM,0.725055,6
9,GMM,0.532888,2
9,GMM,0.487104,2
9,GMM,0.724794,6
9,GMM,0.50136,1
9,GMM,-0.49576,1
9,GMM,-0.6009,4
9,GMM,0.707104,6
9,GMM,0.358139,7
9,GMM,0.644527,6
9,GMM,0.404845,3
9,GMM,0.696973,6
9,GMM,0.725055,6
9,GMM,-0.035194,6
9,GMM,0.323904,1
9,GMM,0.663155,6
9,GMM,0.049985,2
9,GMM,0.693825,2
9,GMM,0.729776,6
9,GMM,-0.150589,4
9,GMM,0.277305,4
9,GMM,0.724794,6
9,GMM,0.589497,6
9,GMM,0.589497,6
9,GMM,0.506578,3
9,GMM,0.465906,7
9,GMM,0.725055,6
9,GMM,0.694255,2
9,GMM,0.670512,2
9,GMM,0.303938,7
9,GMM,0.717811,6
9,GMM,0.707104,6
9,GMM,0.545651,6
9,GMM,0.707104,6
9,GMM,0.724794,6
9,GMM,0.543166,3
9,GMM,0.724794,6
9,GMM,0.031306,6
9,GMM,0.512552,1
9,GMM,0.491173,5
9,GMM,0.698115,6
9,GMM,0.548404,3
9,GMM,0.236559,6
9,GMM,0.644744,6
9,GMM,0.554894,2
9,GMM,0.637104,6
9,GMM,0.15303,6
9,GMM,0.637104,6
9,GMM,-0.244594,6
9,GMM,0.707104,6
9,GMM,0.72508,6
9,GMM,0.376053,2
9,GMM,-0.156575,6
9,GMM,-0.071296,4
9,GMM,0.696973,6
9,GMM,0.48076,3
9,GMM,-0.221974,4
9,GMM,0.589497,6
9,GMM,0.720386,6
9,GMM,0.565178,2
9,GMM,0.675386,6
9,GMM,0.562261,3
9,GMM,0.016891,1
9,GMM,0.725055,6
9,GMM,0.472215,7
9,GMM,0.721812,0
9,GMM,0.475845,3
9,GMM,0.123827,3
9,GMM,0.453416,8
9,GMM,0.248018,3
9,GMM,0.549926,6
9,GMM,0.655509,6
9,GMM,-0.602795,4
9,GMM,0.706993,6
9,GMM,0.637104,6
9,GMM,0.424093,2
9,GMM,0.433079,5
9,GMM,0.142967,7
9,GMM,0.474962,3
9,GMM,0.647351,6
9,GMM,0.637104,6
9,GMM,0.725055,6
9,GMM,0.025809,5
9,GMM,0.591514,6
9,GMM,0.346379,0
9,GMM,0.518693,2
9,GMM,0.599488,6
9,GMM,0.707104,6
9,GMM,0.720386,6
9,GMM,0.283798,3
9,GMM,0.637104,6
9,GMM,0.546947,2
9,GMM,0.438407,6
9,GMM,-0.045793,6
9,GMM,0.321068,4
9,GMM,0.724794,6
9,GMM,0.637104,6
9,GMM,0.725055,6
9,GMM,0.713307,6
9,GMM,0.604772,6
9,GMM,0.490217,1
9,GMM,0.724794,6
9,GMM,0.707104,6
9,GMM,-0.49576,1
9,GMM,0.410352,1
9,GMM,0.438407,6
9,GMM,0.706993,6
9,GMM,0.321646,7
9,GMM,-0.312681,1
10,Kmeans,0.248376,8
10,Kmeans,0.651832,8
10,Kmeans,0.505491,6
10,Kmeans,0.607762,1
10,Kmeans,0.197397,8
10,Kmeans,0.633138,8
10,Kmeans,0.619492,9
10,Kmeans,0.427456,0
10,Kmeans,0.606495,8
10,Kmeans,0.108132,1
10,Kmeans,0.437843,8
10,Kmeans,0.278565,3
10,Kmeans,0.309626,7
10,Kmeans,0.605969,8
10,Kmeans,0.595298,8
10,Kmeans,0.622999,8
10,Kmeans,0.259544,1
10,Kmeans,0.31828,7
10,Kmeans,-0.034842,6
10,Kmeans,0.281323,2
10,Kmeans,0.44724,7
10,Kmeans,0.555782,5
10,Kmeans,0.581964,8
10,Kmeans,0.298123,8
10,Kmeans,0.277334,8
10,Kmeans,0.45566,1
10,Kmeans,0.471881,0
10,Kmeans,0.028742,6
10,Kmeans,0.30889,0
10,Kmeans,0.37646,7
10,Kmeans,0.1507,6
10,Kmeans,0.431918,1
10,Kmeans,0.321736,7
10,Kmeans,0.557677,7
10,Kmeans,0.434781,0
10,Kmeans,0.039181,0
10,Kmeans,0.329563,7
10,Kmeans,0.484164,5
10,Kmeans,0.466912,0
10,Kmeans,0.626566,5
10,Kmeans,0.4353,0
10,Kmeans,0.420996,0
10,Kmeans,0.633138,8
10,Kmeans,0.633138,8
10,Kmeans,0.633138,8
10,Kmeans,-0.000307,0
10,Kmeans,0.534601,8
10,Kmeans,0.687988,2
10,Kmeans,0.481708,0
10,Kmeans,0.358699,7
10,Kmeans,0.54742,8
10,Kmeans,0.360454,0
10,Kmeans,0.132087,7
10,Kmeans,0.595312,8
10,Kmeans,0.56688,7
10,Kmeans,0.330082,0
10,Kmeans,0.091191,8
10,Kmeans,0.668734,8
10,Kmeans,0.598919,8
10,Kmeans,0.628401,8
10,Kmeans,0.681746,8
10,Kmeans,0.330082,0
10,Kmeans,0.044385,6
10,Kmeans,0.645248,8
10,Kmeans,0.607268,8
10,Kmeans,0.633138,8
10,Kmeans,0.69106,8
10,Kmeans,0.628401,8
10,Kmeans,0.650747,8
10,Kmeans,0.484816,0
10,Kmeans,0.272213,8
10,Kmeans,0.546516,8
10,Kmeans,0.54742,8
10,Kmeans,0.233339,6
10,Kmeans,0.437843,8
10,Kmeans,0.602097,7
10,Kmeans,0.44959,0
10,Kmeans,0.367472,0
10,Kmeans,0.107342,0
10,Kmeans,0.458505,0
10,Kmeans,0.424079,5
10,Kmeans,0.270817,0
10,Kmeans,0.18497,1
10,Kmeans,0.607268,8
10,Kmeans,0.53244,8
10,Kmeans,0.115029,6
10,Kmeans,0.367481,0
10,Kmeans,0.502493,1
10,Kmeans,0.622999,8
10,Kmeans,0.489352,8
10,Kmeans,0.633138,8
10,Kmeans,0.675795,8
10,Kmeans,0.369123,8
10,Kmeans,0.389375,0
10,Kmeans,0.439745,1
10,Kmeans,0.5849,4
10,Kmeans,0.4971,1
10,Kmeans,0.668734,8
10,Kmeans,0.413099,7
10,Kmeans,0.490857,0
10,Kmeans,0.608234,5
10,Kmeans,0.446216,0
10,Kmeans,0.633138,8
10,Kmeans,0.435631,0
10,Kmeans,0.662915,8
10,Kmeans,0.628564,8
10,Kmeans,0.36281,1
10,Kmeans,0.548566,8
10,Kmeans,0.633138,8
10,Kmeans,0.662915,8
10,Kmeans,0.656945,8
10,Kmeans,0.092319,5
10,Kmeans,0.569728,8
10,Kmeans,0.108964,1
10,Kmeans,0.4353,0
10,Kmeans,0.524771,1
10,Kmeans,0.273228,6
10,Kmeans,0.546516,8
10,Kmeans,0.639003,8
10,Kmeans,0.221198,8
10,Kmeans,0.699224,4
10,Kmeans,0.507974,8
10,Kmeans,0.479796,0
10,Kmeans,0.633138,8
10,Kmeans,0.622999,8
10,Kmeans,0.270817,0
10,Kmeans,0.687353,8
10,Kmeans,0.402078,1
10,Kmeans,0.503828,7
10,Kmeans,0.681746,8
10,Kmeans,0.321122,0
10,Kmeans,0.700844,4
10,Kmeans,0.645501,4
10,Kmeans,0.289248,0
10,Kmeans,0.345105,8
10,Kmeans,0.40228,3
10,Kmeans,0.606569,8
10,Kmeans,0.633965,8
10,Kmeans,0.421805,5
10,Kmeans,0.622999,8
10,Kmeans,0.29698,2
10,Kmeans,0.684527,8
10,Kmeans,-0.086214,0
10,Kmeans,0.541084,8
10,Kmeans,0.304233,1
10,Kmeans,0.622999,8
10,Kmeans,0.504193,0
10,Kmeans,-0.086214,0
10,Kmeans,0.307217,0
10,Kmeans,0.390113,6
10,Kmeans,0.257527,5
10,Kmeans,0.607571,7
10,Kmeans,0.328153,7
10,Kmeans,0.607268,8
10,Kmeans,0.236399,0
10,Kmeans,0.541614,5
10,Kmeans,0.110004,0
10,Kmeans,0.241721,0
10,Kmeans,0.619315,1
10,Kmeans,0.192209,1
10,Kmeans,0.69106,8
10,Kmeans,0.192859,8
10,Kmeans,0.270817,0
10,Kmeans,-0.071825,0
10,Kmeans,0.624006,2
10,Kmeans,0.69106,8
10,Kmeans,0.668734,8
10,Kmeans,0.367481,0
10,Kmeans,0.622999,8
10,Kmeans,-0.086214,0
10,Kmeans,0.681746,8
10,Kmeans,0.524382,8
10,Kmeans,0.69106,8
10,Kmeans,0.595298,8
10,Kmeans,0.416966,6
10,Kmeans,0.016168,0
10,Kmeans,0.369123,8
10,Kmeans,0.107342,0
10,Kmeans,0.407367,1
10,Kmeans,0.4353,0
10,Kmeans,0.039791,0
10,Kmeans,0.437843,8
10,Kmeans,0.546516,8
10,Kmeans,0.607268,8
10,Kmeans,0.619437,5
10,Kmeans,0.36804,1
10,Kmeans,0.313709,1
10,Kmeans,0.69106,8
10,Kmeans,0.622999,8
10,Kmeans,0.496739,0
10,Kmeans,0.633138,8
10,Kmeans,0.581964,8
10,Kmeans,0.595298,8
10,Kmeans,0.437843,8
10,Kmeans,0.020226,1
10,Kmeans,-0.086214,0
10,Kmeans,0.433793,8
10,Kmeans,0.631966,8
10,Kmeans,0.507974,8
10,Kmeans,0.400412,7
10,Kmeans,0.18536,4
10,Kmeans,0.351329,3
10,Kmeans,0.69106,8
10,Kmeans,0.23058,7
10,Kmeans,0.369123,8
10,Kmeans,0.4353,0
10,Kmeans,0.490113,7
10,Kmeans,0.534872,4
10,Kmeans,0.662915,8
10,Kmeans,0.039791,0
10,Kmeans,0.437202,3
10,Kmeans,-0.095748,0
10,Kmeans,0.038227,0
10,Kmeans,0.562715,8
10,Kmeans,0.2046,7
10,Kmeans,0.673251,4
10,Kmeans,0.226632,0
10,Kmeans,-0.053765,6
10,Kmeans,0.481723,1
10,Kmeans,0.003416,0
10,Kmeans,0.69106,8
10,Kmeans,0.443967,1
10,Kmeans,0.416158,1
10,Kmeans,0.581964,8
10,Kmeans,0.633138,8
10,Kmeans,0.689778,9
10,Kmeans,0.129578,1
10,Kmeans,0.607268,8
10,Kmeans,0.495147,0
10,Kmeans,0.33741,8
10,Kmeans,0.176208,8
10,Kmeans,0.333109,5
10,Kmeans,0.57549,5
10,Kmeans,0.622999,8
10,Kmeans,0.48645,7
10,Kmeans,0.386304,1
10,Kmeans,0.607268,8
10,Kmeans,0.467639,0
10,Kmeans,0.248376,8
10,Kmeans,0.108367,0
10,Kmeans,0.69106,8
10,Kmeans,0.235084,6
10,Kmeans,0.422708,8
10,Kmeans,0.085463,5
10,Kmeans,0.546516,8
10,Kmeans,0.622999,8
10,Kmeans,0.492716,0
10,Kmeans,0.385917,0
10,Kmeans,0.369123,8
10,Kmeans,0.52445,1
10,Kmeans,0.35888,7
10,Kmeans,0.675505,8
10,Kmeans,0.325672,4
10,Kmeans,0.704301,4
10,Kmeans,0.607268,8
10,Kmeans,-0.086214,0
10,Kmeans,-0.086214,0
10,Kmeans,0.046572,5
10,Kmeans,0.283359,6
10,Kmeans,0.622999,8
10,Kmeans,0.331647,7
10,Kmeans,0.258973,7
10,Kmeans,0.042812,6
10,Kmeans,0.685973,8
10,Kmeans,0.69106,8
10,Kmeans,0.039791,0
10,Kmeans,0.69106,8
10,Kmeans,0.607268,8
10,Kmeans,0.613021,5
10,Kmeans,0.607268,8
10,Kmeans,0.484816,0
10,Kmeans,0.417585,0
10,Kmeans,0.491173,3
10,Kmeans,0.605969,8
10,Kmeans,0.215196,5
10,Kmeans,0.432205,0
10,Kmeans,0.63033,8
10,Kmeans,0.311545,1
10,Kmeans,0.633138,8
10,Kmeans,0.408221,0
10,Kmeans,0.633138,8
10,Kmeans,0.48382,0
10,Kmeans,0.69106,8
10,Kmeans,0.61216,8
10,Kmeans,0.567852,7
10,Kmeans,0.49945,0
10,Kmeans,0.278168,4
10,Kmeans,0.546516,8
10,Kmeans,0.558503,5
10,Kmeans,0.186233,4
10,Kmeans,-0.086214,0
10,Kmeans,0.662915,8
10,Kmeans,0.031204,7
10,Kmeans,0.668734,8
10,Kmeans,0.402421,5
10,Kmeans,0.415291,0
10,Kmeans,0.622999,8
10,Kmeans,0.505491,6
10,Kmeans,0.672243,2
10,Kmeans,0.565898,5
10,Kmeans,0.63129,1
10,Kmeans,0.499117,9
10,Kmeans,0.358754,1
10,Kmeans,-0.029632,0
10,Kmeans,0.550058,8
10,Kmeans,0.237545,8
10,Kmeans,0.687353,8
10,Kmeans,0.633138,8
10,Kmeans,0.566676,7
10,Kmeans,0.433079,3
10,Kmeans,0.287692,7
10,Kmeans,0.407367,1
10,Kmeans,0.31046,8
10,Kmeans,0.633138,8
10,Kmeans,0.622999,8
10,Kmeans,0.025809,3
10,Kmeans,-0.093218,0
10,Kmeans,0.268483,2
10,Kmeans,0.354212,1
10,Kmeans,0.581964,8
10,Kmeans,0.69106,8
10,Kmeans,0.662915,8
10,Kmeans,0.554957,1
10,Kmeans,0.633138,8
10,Kmeans,0.567218,7
10,Kmeans,0.270817,0
10,Kmeans,0.490312,0
10,Kmeans,0.683454,4
10,Kmeans,0.607268,8
10,Kmeans,0.633138,8
10,Kmeans,0.622999,8
10,Kmeans,0.684527,8
10,Kmeans,0.299439,8
10,Kmeans,0.462882,0
10,Kmeans,0.607268,8
10,Kmeans,0.69106,8
10,Kmeans,0.248376,8
10,Kmeans,0.376318,0
10,Kmeans,0.270817,0
10,Kmeans,0.687353,8
10,Kmeans,0.155816,6
10,Kmeans,0.09878,0
10,GMM,-0.49576,1
10,GMM,0.656867,6
10,GMM,0.444447,7
10,GMM,0.138435,3
10,GMM,0.594722,6
10,GMM,0.637104,6
10,GMM,0.591691,8
10,GMM,0.20449,1
10,GMM,0.622344,6
10,GMM,0.518884,3
10,GMM,0.681956,6
10,GMM,0.278465,0
10,GMM,0.694193,2
10,GMM,0.698115,6
10,GMM,0.684075,6
10,GMM,0.725055,6
10,GMM,0.081464,3
10,GMM,-0.354538,7
10,GMM,0.181668,7
10,GMM,0.645413,9
10,GMM,0.670175,2
10,GMM,0.604002,3
10,GMM,0.599488,6
10,GMM,0.632655,6
10,GMM,0.627002,6
10,GMM,0.435488,3
10,GMM,-0.094419,6
10,GMM,-0.145543,7
10,GMM,0.463887,1
10,GMM,-0.007667,7
10,GMM,0.296747,7
10,GMM,-0.162094,3
10,GMM,0.120083,7
10,GMM,0.629578,2
10,GMM,0.509202,1
10,GMM,0.505068,6
10,GMM,0.627326,2
10,GMM,0.409002,3
10,GMM,0.481301,1
10,GMM,0.574063,3
10,GMM,0.229361,6
10,GMM,0.416115,1
10,GMM,0.637104,6
10,GMM,0.637104,6
10,GMM,0.637104,6
10,GMM,-0.561156,4
10,GMM,0.603081,6
10,GMM,0.583446,9
10,GMM,0.265518,1
10,GMM,0.033824,7
10,GMM,0.709835,6
10,GMM,0.430591,1
10,GMM,-0.238581,2
10,GMM,0.714641,6
10,GMM,0.317248,2
10,GMM,0.371323,6
10,GMM,-0.14014,4
10,GMM,0.675386,6
10,GMM,0.674804,6
10,GMM,0.712047,6
10,GMM,0.728121,6
10,GMM,0.371323,6
10,GMM,-0.06601,7
10,GMM,0.729378,6
10,GMM,0.724794,6
10,GMM,0.637104,6
10,GMM,0.707104,6
10,GMM,0.712047,6
10,GMM,0.694842,6
10,GMM,0.031306,6
10,GMM,0.611677,6
10,GMM,0.696973,6
10,GMM,0.709835,6
10,GMM,0.038929,7
10,GMM,0.681956,6
10,GMM,0.504402,2
10,GMM,0.188226,6
10,GMM,0.011365,1
10,GMM,0.519714,6
10,GMM,0.515338,1
10,GMM,0.562315,3
10,GMM,0.438407,6
10,GMM,0.525872,2
10,GMM,0.724794,6
10,GMM,0.67665,6
10,GMM,0.352557,7
10,GMM,0.15154,6
10,GMM,-0.327312,3
10,GMM,0.725055,6
10,GMM,0.6964,6
10,GMM,0.637104,6
10,GMM,0.687255,6
10,GMM,0.663155,6
10,GMM,0.425493,1
10,GMM,0.460442,3
10,GMM,0.379031,4
10,GMM,0.386404,3
10,GMM,0.675386,6
10,GMM,0.668849,2
10,GMM,0.435035,1
10,GMM,0.549166,3
10,GMM,0.00142,6
10,GMM,0.637104,6
10,GMM,0.21608,6
10,GMM,0.720386,6
10,GMM,0.701465,6
10,GMM,0.523212,2
10,GMM,0.682737,6
10,GMM,0.637104,6
10,GMM,0.720386,6
10,GMM,0.724624,6
10,GMM,0.535977,3
10,GMM,0.661763,6
10,GMM,0.121706,7
10,GMM,0.229361,6
10,GMM,0.211802,2
10,GMM,0.130108,7
10,GMM,0.696973,6
10,GMM,0.655545,6
10,GMM,0.579241,6
10,GMM,0.313083,4
10,GMM,0.70021,6
10,GMM,-0.052473,6
10,GMM,0.637104,6
10,GMM,0.725055,6
10,GMM,0.438407,6
10,GMM,0.706993,6
10,GMM,0.491958,2
10,GMM,0.651806,2
10,GMM,0.728121,6
10,GMM,0.390912,6
10,GMM,0.319179,4
10,GMM,0.257003,4
10,GMM,0.357729,6
10,GMM,0.618727,6
10,GMM,0.092695,0
10,GMM,0.712329,6
10,GMM,0.662308,6
10,GMM,0.603107,3
10,GMM,0.725055,6
10,GMM,-0.047448,0
10,GMM,0.713307,6
10,GMM,0.589497,6
10,GMM,0.662879,6
10,GMM,0.498602,2
10,GMM,0.725055,6
10,GMM,-0.13587,6
10,GMM,0.589497,6
10,GMM,0.407158,6
10,GMM,0.231636,7
10,GMM,0.494092,3
10,GMM,0.393633,2
10,GMM,0.102866,7
10,GMM,0.724794,6
10,GMM,0.408543,6
10,GMM,0.557203,3
10,GMM,-0.03717,1
10,GMM,0.359912,6
10,GMM,0.161075,3
10,GMM,0.533504,3
10,GMM,0.707104,6
10,GMM,-0.627154,4
10,GMM,0.438407,6
10,GMM,0.549771,6
10,GMM,0.776795,9
10,GMM,0.707104,6
10,GMM,0.675386,6
10,GMM,0.15154,6
10,GMM,0.725055,6
10,GMM,0.589497,6
10,GMM,0.728121,6
10,GMM,0.648151,6
10,GMM,0.707104,6
10,GMM,0.684075,6
10,GMM,0.399324,7
10,GMM,0.455129,6
10,GMM,0.663155,6
10,GMM,0.519714,6
10,GMM,0.474962,3
10,GMM,0.229361,6
10,GMM,0.545651,6
10,GMM,0.681956,6
10,GMM,0.696973,6
10,GMM,0.724794,6
10,GMM,0.546483,3
10,GMM,-0.41204,3
10,GMM,-0.396723,3
10,GMM,0.707104,6
10,GMM,0.725055,6
10,GMM,-0.078801,6
10,GMM,0.637104,6
10,GMM,0.599488,6
10,GMM,0.684075,6
10,GMM,0.681956,6
10,GMM,0.651494,2
10,GMM,0.589497,6
10,GMM,0.656887,6
10,GMM,0.671541,6
10,GMM,0.70021,6
10,GMM,0.568169,2
10,GMM,0.05143,4
10,GMM,0.297203,5
10,GMM,0.707104,6
10,GMM,-0.25968,7
10,GMM,0.663155,6
10,GMM,0.229361,6
10,GMM,0.650428,2
10,GMM,0.117139,4
10,GMM,0.720386,6
10,GMM,0.545651,6
10,GMM,0.581888,5
10,GMM,0.569679,6
10,GMM,-0.684205,4
10,GMM,0.702118,6
10,GMM,-0.193089,2
10,GMM,0.290928,4
10,GMM,0.441835,1
10,GMM,0.174079,7
10,GMM,0.381335,3
10,GMM,-0.592231,4
10,GMM,0.707104,6
10,GMM,0.456421,2
10,GMM,0.432962,3
10,GMM,0.599488,6
10,GMM,0.637104,6
10,GMM,0.663523,8
10,GMM,0.581092,2
10,GMM,0.724794,6
10,GMM,-0.218404,6
10,GMM,0.644273,6
10,GMM,0.611206,6
10,GMM,0.508413,3
10,GMM,0.588611,3
10,GMM,0.725055,6
10,GMM,0.532876,2
10,GMM,0.487104,2
10,GMM,0.724794,6
10,GMM,0.50136,1
10,GMM,-0.49576,1
10,GMM,-0.525904,7
10,GMM,0.707104,6
10,GMM,0.330623,7
10,GMM,0.644527,6
10,GMM,0.404845,3
10,GMM,0.696973,6
10,GMM,0.725055,6
10,GMM,-0.035194,6
10,GMM,0.323904,1
10,GMM,0.663155,6
10,GMM,0.049985,2
10,GMM,0.693092,2
10,GMM,0.729776,6
10,GMM,-0.097309,4
10,GMM,0.321858,4
10,GMM,0.724794,6
10,GMM,0.589497,6
10,GMM,0.589497,6
10,GMM,0.522963,3
10,GMM,0.433853,7
10,GMM,0.725055,6
10,GMM,0.694081,2
10,GMM,0.671411,2
10,GMM,0.280825,7
10,GMM,0.717811,6
10,GMM,0.707104,6
10,GMM,0.545651,6
10,GMM,0.707104,6
10,GMM,0.724794,6
10,GMM,0.547688,3
10,GMM,0.724794,6
10,GMM,0.031306,6
10,GMM,0.512552,1
10,GMM,0.59109,5
10,GMM,0.698115,6
10,GMM,0.562336,3
10,GMM,0.236559,6
10,GMM,0.644744,6
10,GMM,0.554894,2
10,GMM,0.637104,6
10,GMM,0.15303,6
10,GMM,0.637104,6
10,GMM,-0.244594,6
10,GMM,0.707104,6
10,GMM,0.72508,6
10,GMM,0.376053,2
10,GMM,-0.156575,6
10,GMM,-0.324308,4
10,GMM,0.696973,6
10,GMM,0.490317,3
10,GMM,-0.176911,4
10,GMM,0.589497,6
10,GMM,0.720386,6
10,GMM,0.56946,2
10,GMM,0.675386,6
10,GMM,0.562261,3
10,GMM,0.016891,1
10,GMM,0.725055,6
10,GMM,0.444447,7
10,GMM,0.753267,9
10,GMM,0.486138,3
10,GMM,0.123827,3
10,GMM,0.368353,8
10,GMM,0.277893,3
10,GMM,0.549926,6
10,GMM,0.655509,6
10,GMM,-0.588959,4
10,GMM,0.706993,6
10,GMM,0.637104,6
10,GMM,0.424093,2
10,GMM,0.299615,5
10,GMM,0.139876,7
10,GMM,0.474962,3
10,GMM,0.647351,6
10,GMM,0.637104,6
10,GMM,0.725055,6
10,GMM,0.224258,5
10,GMM,0.591514,6
10,GMM,-0.211081,0
10,GMM,0.518693,2
10,GMM,0.599488,6
10,GMM,0.707104,6
10,GMM,0.720386,6
10,GMM,0.283798,3
10,GMM,0.637104,6
10,GMM,0.543964,2
10,GMM,0.438407,6
10,GMM,-0.045793,6
10,GMM,0.347868,4
10,GMM,0.724794,6
10,GMM,0.637104,6
10,GMM,0.725055,6
10,GMM,0.713307,6
10,GMM,0.604772,6
10,GMM,0.490217,1
10,GMM,0.724794,6
10,GMM,0.707104,6
10,GMM,-0.49576,1
10,GMM,0.410352,1
10,GMM,0.438407,6
10,GMM,0.706993,6
10,GMM,0.287819,7
10,GMM,-0.312681,1
15,Kmeans,0.317135,0
15,Kmeans,0.658546,0
15,Kmeans,0.37702,1
15,Kmeans,0.495909,13
15,Kmeans,0.330064,0
15,Kmeans,0.637308,0
15,Kmeans,0.607108,2
15,Kmeans,0.477761,11
15,Kmeans,0.612706,0
15,Kmeans,-0.03894,6
15,Kmeans,0.53734,0
15,Kmeans,0.617785,10
15,Kmeans,0.629129,7
15,Kmeans,0.656223,0
15,Kmeans,0.633746,0
15,Kmeans,0.676839,0
15,Kmeans,0.441645,13
15,Kmeans,0.534772,9
15,Kmeans,0.269207,3
15,Kmeans,0.240143,4
15,Kmeans,0.561343,7
15,Kmeans,0.392709,6
15,Kmeans,0.586879,0
15,Kmeans,0.421787,0
15,Kmeans,0.404441,0
15,Kmeans,0.491633,13
15,Kmeans,0.539079,11
15,Kmeans,-0.097823,1
15,Kmeans,0.202468,9
15,Kmeans,0.40668,3
15,Kmeans,0.474253,3
15,Kmeans,0.183542,13
15,Kmeans,0.399432,3
15,Kmeans,0.286059,7
15,Kmeans,0.453545,11
15,Kmeans,0.044556,0
15,Kmeans,0.325473,7
15,Kmeans,0.532924,12
15,Kmeans,0.529392,11
15,Kmeans,0.350597,12
15,Kmeans,0.488211,11
15,Kmeans,0.463277,11
15,Kmeans,0.637308,0
15,Kmeans,0.637308,0
15,Kmeans,0.637308,0
15,Kmeans,0.363383,14
15,Kmeans,0.565888,0
15,Kmeans,0.686545,4
15,Kmeans,0.551039,11
15,Kmeans,0.443686,3
15,Kmeans,0.624922,0
15,Kmeans,0.082066,11
15,Kmeans,0.57155,9
15,Kmeans,0.657887,0
15,Kmeans,0.553116,9
15,Kmeans,0.321777,11
15,Kmeans,0.323852,14
15,Kmeans,0.67844,0
15,Kmeans,0.640075,0
15,Kmeans,0.671199,0
15,Kmeans,0.715049,0
15,Kmeans,0.321777,11
15,Kmeans,-0.099909,1
15,Kmeans,0.693408,0
15,Kmeans,0.669684,0
15,Kmeans,0.637308,0
15,Kmeans,0.708027,0
15,Kmeans,0.671199,0
15,Kmeans,0.675389,0
15,Kmeans,0.558759,11
15,Kmeans,0.375523,0
15,Kmeans,0.618715,0
15,Kmeans,0.624922,0
15,Kmeans,0.384465,1
15,Kmeans,0.53734,0
15,Kmeans,0.334845,9
15,Kmeans,0.509635,11
15,Kmeans,0.398909,11
15,Kmeans,-0.030969,11
15,Kmeans,0.514704,11
15,Kmeans,0.421149,6
15,Kmeans,0.232249,11
15,Kmeans,0.428597,7
15,Kmeans,0.669684,0
15,Kmeans,0.599756,0
15,Kmeans,0.468989,3
15,Kmeans,0.392623,11
15,Kmeans,0.017315,7
15,Kmeans,0.676839,0
15,Kmeans,0.579477,0
15,Kmeans,0.637308,0
15,Kmeans,0.68813,0
15,Kmeans,0.485709,0
15,Kmeans,0.379557,11
15,Kmeans,0.512323,13
15,Kmeans,0.549577,5
15,Kmeans,0.56814,13
15,Kmeans,0.67844,0
15,Kmeans,0.593162,7
15,Kmeans,0.561516,11
15,Kmeans,0.398354,12
15,Kmeans,0.513669,11
15,Kmeans,0.637308,0
15,Kmeans,0.490183,11
15,Kmeans,0.701309,0
15,Kmeans,0.671447,0
15,Kmeans,0.445307,7
15,Kmeans,0.612985,0
15,Kmeans,0.637308,0
15,Kmeans,0.701309,0
15,Kmeans,0.696912,0
15,Kmeans,0.293555,6
15,Kmeans,0.615869,0
15,Kmeans,-0.026089,3
15,Kmeans,0.488211,11
15,Kmeans,0.024049,13
15,Kmeans,0.248828,1
15,Kmeans,0.618715,0
15,Kmeans,0.652241,0
15,Kmeans,0.338274,0
15,Kmeans,0.744404,5
15,Kmeans,0.59488,0
15,Kmeans,0.557133,11
15,Kmeans,0.637308,0
15,Kmeans,0.676839,0
15,Kmeans,0.232249,11
15,Kmeans,0.707114,0
15,Kmeans,0.383189,7
15,Kmeans,0.218393,7
15,Kmeans,0.715049,0
15,Kmeans,0.307505,11
15,Kmeans,0.734356,5
15,Kmeans,0.661529,5
15,Kmeans,0.285698,11
15,Kmeans,0.446509,0
15,Kmeans,0.618502,10
15,Kmeans,0.65807,0
15,Kmeans,0.648337,0
15,Kmeans,0.513688,6
15,Kmeans,0.676839,0
