k,type,score,label
10,GMM,-0.069016,3
10,GMM,0.036246,0
10,GMM,-0.024248,1
10,GMM,0.157435,5
10,GMM,0.16126,3
10,GMM,0.13844,0
10,GMM,0.176064,6
10,GMM,0.082904,3
10,GMM,0.09733,0
10,GMM,0.107739,3
10,GMM,0.125976,3
10,GMM,-0.029713,3
10,GMM,0.144869,5
10,GMM,0.005663,1
10,GMM,-0.039064,3
10,GMM,0.016403,0
10,GMM,0.162937,6
10,GMM,-0.103151,3
10,GMM,0.071231,3
10,GMM,0.075161,0
10,GMM,0.095485,5
10,GMM,-0.031875,3
10,GMM,0.039006,0
10,GMM,0.147955,6
10,GMM,0.160932,0
10,GMM,0.1062,5
10,GMM,0.017829,5
10,GMM,0.034971,9
10,GMM,-0.173419,9
10,GMM,0.222981,6
10,GMM,0.050135,0
10,GMM,-0.011712,1
10,GMM,0.021366,0
10,GMM,0.175232,5
10,GMM,0.111223,0
10,GMM,0.174323,7
10,GMM,0.144712,5
10,GMM,0.196789,5
10,GMM,-0.007805,3
10,GMM,-0.051508,1
10,GMM,0.107471,5
10,GMM,0.035662,1
10,GMM,0.03416,1
10,GMM,-0.032251,3
10,GMM,-0.042074,3
10,GMM,0.024739,0
10,GMM,-0.080311,0
10,GMM,0.032616,9
10,GMM,0.220083,5
10,GMM,0.165747,5
10,GMM,0.073142,0
10,GMM,0.010567,5
10,GMM,0.01978,1
10,GMM,0.056937,1
10,GMM,0.085505,0
10,GMM,-0.019286,0
10,GMM,-0.076711,1
10,GMM,-0.06545,3
10,GMM,0.06484,6
10,GMM,-0.007174,3
10,GMM,-0.006182,1
10,GMM,0.175388,5
10,GMM,0.138768,8
10,GMM,0.001698,1
10,GMM,-0.005339,1
10,GMM,0.048426,3
10,GMM,0.009083,3
10,GMM,0.199963,6
10,GMM,-0.102685,1
10,GMM,0.014387,0
10,GMM,0.213493,7
10,GMM,0.002012,3
10,GMM,0.185217,6
10,GMM,0.04514,3
10,GMM,0.120786,5
10,GMM,0.13571,5
10,GMM,0.051911,3
10,GMM,0.039131,3
10,GMM,-0.007185,0
10,GMM,0.229569,7
10,GMM,-0.032463,3
10,GMM,0.161386,6
10,GMM,0.029446,1
10,GMM,0.121709,5
10,GMM,0.023468,1
10,GMM,0.068125,6
10,GMM,0.092499,6
10,GMM,-0.272735,9
10,GMM,-0.047813,1
10,GMM,0.025187,5
10,GMM,0.013236,1
10,GMM,-0.064401,3
10,GMM,0.173766,6
10,GMM,0.079542,0
10,GMM,0.082615,0
10,GMM,0.084154,3
10,GMM,-0.019022,1
10,GMM,0.039076,1
10,GMM,-0.011892,3
10,GMM,0.138837,7
10,GMM,-0.076868,0
10,GMM,-0.005691,9
10,GMM,-0.029559,3
10,GMM,-0.005693,1
10,GMM,0.053872,0
10,GMM,0.038945,1
10,GMM,0.041574,0
10,GMM,0.031507,0
10,GMM,0.017816,3
10,GMM,0.1567,5
10,GMM,-0.038764,9
10,GMM,-0.003943,0
10,GMM,0.126945,5
10,GMM,-0.112361,9
10,GMM,0.057125,3
10,GMM,0.162575,8
10,GMM,0.019256,0
10,GMM,-0.012187,3
10,GMM,0.099224,6
10,GMM,0.029973,0
10,GMM,0.089856,0
10,GMM,0.014726,9
10,GMM,0.030986,0
10,GMM,0.20833,6
10,GMM,-0.036751,3
10,GMM,-0.131943,1
10,GMM,0.202244,6
10,GMM,0.137312,3
10,GMM,0.032024,3
10,GMM,0.023368,9
10,GMM,0.115518,6
10,GMM,0.063365,3
10,GMM,0.033422,1
10,GMM,0.213261,6
10,GMM,0.003316,1
10,GMM,0.121978,0
10,GMM,0.131681,6
10,GMM,-0.027333,9
10,GMM,0.055704,1
10,GMM,0.067991,1
10,GMM,-0.066864,1
10,GMM,0.120391,3
10,GMM,0.158255,5
10,GMM,0.087743,3
10,GMM,0.180042,5
10,GMM,0.026931,0
10,GMM,0.13301,6
10,GMM,0.114742,3
10,GMM,0.034621,3
10,GMM,-0.029402,1
10,GMM,0.143709,5
10,GMM,-0.157213,9
10,GMM,0.028935,1
10,GMM,0.416789,8
10,GMM,0.061311,1
10,GMM,0.023631,1
10,GMM,0.120375,5
10,GMM,-0.035313,0
10,GMM,-0.076391,3
10,GMM,0.09291,1
10,GMM,-0.078516,9
10,GMM,0.033257,1
10,GMM,0.188759,5
10,GMM,-0.043194,3
10,GMM,0.063026,3
10,GMM,0.041184,3
10,GMM,0.105148,5
10,GMM,0.075533,0
10,GMM,0.019006,5
10,GMM,0.015502,1
10,GMM,-0.063681,9
10,GMM,-0.020665,0
10,GMM,-0.051364,1
10,GMM,-0.004414,5
10,GMM,-0.066312,3
15,Kmeans,0.074048,3
15,Kmeans,0.057465,3
15,Kmeans,0.052965,3
15,Kmeans,0.142677,14
15,Kmeans,0.150245,3
15,Kmeans,0.071534,6
15,Kmeans,0.447899,11
15,Kmeans,0.151551,4
15,Kmeans,0.173305,4
15,Kmeans,0.146681,4
15,Kmeans,0.116119,4
15,Kmeans,0.079487,0
15,Kmeans,0.114027,3
15,Kmeans,0.079961,14
15,Kmeans,0.013265,12
15,Kmeans,0.06685,4
15,Kmeans,0.115445,3
15,Kmeans,0.164604,14
15,Kmeans,0.11331,3
15,Kmeans,0.152138,1
15,Kmeans,0.108735,3
15,Kmeans,0.095777,1
15,Kmeans,0.266824,7
15,Kmeans,0.10425,1
15,Kmeans,0.188559,4
15,Kmeans,0.061809,14
15,Kmeans,0.231797,7
15,Kmeans,0.112771,3
15,Kmeans,0.054182,3
15,Kmeans,-0.040802,14
15,Kmeans,0.018389,12
15,Kmeans,0.117862,4
15,Kmeans,0.170672,3
15,Kmeans,0.039353,14
15,Kmeans,0.118168,4
15,Kmeans,0.09885,3
15,Kmeans,0.224116,7
15,Kmeans,0.103981,3
15,Kmeans,0.28049,7
15,Kmeans,-0.025047,12
15,Kmeans,0.154583,3
15,Kmeans,0.358033,11
15,Kmeans,0.067475,3
15,Kmeans,0.160685,4
15,Kmeans,0.03021,0
15,Kmeans,0.16912,6
15,Kmeans,0.118662,6
15,Kmeans,0.174499,0
15,Kmeans,0.049901,14
15,Kmeans,0.121389,4
15,Kmeans,0.259226,1
15,Kmeans,0.173304,6
15,Kmeans,0.099084,3
15,Kmeans,0.257073,7
15,Kmeans,0.124709,6
15,Kmeans,0.154474,4
15,Kmeans,0.107616,6
15,Kmeans,0.214105,1
15,Kmeans,0.170823,4
15,Kmeans,0.033659,0
15,Kmeans,0.184902,6
15,Kmeans,0.062505,3
15,Kmeans,0.20026,6
15,Kmeans,0.088732,3
15,Kmeans,0.033419,3
15,Kmeans,0.220937,0
15,Kmeans,0.16098,1
15,Kmeans,0.162279,14
15,Kmeans,0.188622,0
15,Kmeans,0.100384,1
15,Kmeans,0.136949,4
15,Kmeans,0.16396,6
15,Kmeans,0.105509,1
15,Kmeans,0.116693,1
15,Kmeans,0.141017,3
15,Kmeans,0.197602,6
15,Kmeans,0.14507,3
15,Kmeans,0.062157,3
15,Kmeans,0.162012,0
15,Kmeans,0.023644,12
15,Kmeans,0.495618,2
15,Kmeans,0.167592,4
15,Kmeans,0.124497,3
15,Kmeans,0.185585,4
15,Kmeans,0.259472,4
15,Kmeans,0.195974,8
15,Kmeans,0.155588,1
15,Kmeans,0.15902,1
15,Kmeans,0.158131,1
15,Kmeans,0.173035,1
15,Kmeans,0.171646,1
15,Kmeans,-0.038399,14
15,Kmeans,0.137491,3
15,Kmeans,0.100363,14
15,Kmeans,0.231242,1
15,Kmeans,0.049425,4
15,Kmeans,0.140496,3
15,Kmeans,0.166901,1
15,Kmeans,0.169792,8
15,Kmeans,0.162782,1
15,Kmeans,0.186124,3
15,Kmeans,0.096893,3
15,Kmeans,0.188314,4
15,Kmeans,0.026047,8
15,Kmeans,0.09011,0
15,Kmeans,0.047514,3
15,Kmeans,0.124956,14
15,Kmeans,0.129649,3
15,Kmeans,0.182879,4
15,Kmeans,-0.033294,12
15,Kmeans,-0.006286,0
15,Kmeans,0.116425,3
15,Kmeans,0.054291,11
15,Kmeans,0.211893,8
15,Kmeans,0.137788,3
15,Kmeans,0.153443,14
15,Kmeans,0.116464,3
15,Kmeans,0.193534,7
15,Kmeans,0.140764,3
15,Kmeans,0.023527,14
15,Kmeans,0.223071,0
15,Kmeans,0.025657,14
15,Kmeans,0.110272,3
15,Kmeans,0.039606,12
15,Kmeans,0.072254,3
15,Kmeans,0.066641,3
15,Kmeans,0.163652,4
15,Kmeans,0.031954,0
15,Kmeans,0.180954,1
15,Kmeans,0.046777,0
15,Kmeans,0.123046,12
15,Kmeans,0.133175,6
15,Kmeans,0.062043,3
15,Kmeans,0.157167,6
15,Kmeans,0.172447,8
15,Kmeans,0.048931,3
15,Kmeans,0.144552,4
15,Kmeans,0.195978,1
15,Kmeans,0.17155,1
15,Kmeans,0.085162,4
15,Kmeans,0.120475,14
15,Kmeans,0.235668,4
15,Kmeans,0.171507,1
15,Kmeans,0.062135,0
15,Kmeans,0.017196,14
15,Kmeans,0.181222,6
15,Kmeans,0.295749,11
15,Kmeans,0.198083,7
15,Kmeans,0.065047,1
15,Kmeans,0.090753,14
15,Kmeans,0.124583,6
15,Kmeans,0.224412,1
15,Kmeans,0.1242,0
15,Kmeans,0.100252,3
15,Kmeans,0.11743,6
15,Kmeans,0.092736,0
15,Kmeans,0.12456,3
15,Kmeans,0.098304,3
15,Kmeans,0.408297,11
15,Kmeans,0.065736,8
15,Kmeans,0.070779,1
15,Kmeans,0.120343,3
15,Kmeans,0.613704,13
15,Kmeans,0.070695,3
15,Kmeans,0.14824,14
15,Kmeans,0.237129,1
15,Kmeans,0.147227,14
15,Kmeans,0.160626,1
15,Kmeans,0.15928,3
15,Kmeans,0.185259,4
15,Kmeans,0.132009,3
15,Kmeans,0.186997,14
15,Kmeans,-0.016186,14
15,Kmeans,0.181892,12
15,Kmeans,0.220755,6
15,Kmeans,0.117061,3
15,Kmeans,0.0555,3
15,Kmeans,0.174165,3
15,Kmeans,-0.001476,12
15,Kmeans,0.151533,3
15,Kmeans,0.132557,3
15,Kmeans,0.026538,14
15,Kmeans,0.092828,3
15,Kmeans,-0.004431,12
15,Kmeans,0.180619,0
15,Kmeans,0.080828,0
15,Kmeans,0.121114,14
15,Kmeans,0.135055,14
15,Kmeans,0.16486,1
15,Kmeans,0.332391,7
15,Kmeans,-0.051687,12
15,Kmeans,0.120175,0
15,Kmeans,0.124897,1
15,Kmeans,0.33972,7
15,Kmeans,0.166361,1
15,Kmeans,0.174801,14
15,Kmeans,0.224605,4
15,Kmeans,0.349096,7
15,Kmeans,0.163493,1
15,Kmeans,0.178423,3
15,Kmeans,0.13551,14
15,Kmeans,0.25174,1
15,Kmeans,0.448233,11
15,Kmeans,0.105709,0
15,Kmeans,0.015499,6
15,Kmeans,0.019931,8
15,Kmeans,0.148184,3
15,Kmeans,0.144712,14
15,Kmeans,0.202243,7
15,Kmeans,0.162566,4
15,Kmeans,0.112518,3
15,Kmeans,0.379649,11
15,Kmeans,0.049282,3
15,Kmeans,0.051977,3
15,Kmeans,0.104109,0
15,Kmeans,0.064971,3
15,Kmeans,0.083,3
15,Kmeans,0.147445,1
15,Kmeans,0.09865,4
15,Kmeans,0.688366,10
15,Kmeans,0.10547,1
15,Kmeans,0.550945,13
15,Kmeans,0.15018,11
15,Kmeans,0.42018,2
15,Kmeans,-0.089532,12
15,Kmeans,0.130588,3
15,Kmeans,0.121123,3
15,Kmeans,0.222718,12
15,Kmeans,0.118268,3
15,Kmeans,0.150298,3
15,Kmeans,0.171569,3
15,Kmeans,0.219352,1
15,Kmeans,0.233404,6
15,Kmeans,0.146042,0
15,Kmeans,0.026387,12
15,Kmeans,0.157238,6
15,Kmeans,0.016054,14
15,Kmeans,0.033364,6
15,Kmeans,0.097008,3
15,Kmeans,0.00457,12
15,Kmeans,0.14834,3
15,Kmeans,0.158756,4
15,Kmeans,0.061094,3
15,Kmeans,0.062902,3
15,Kmeans,0.337235,11
15,Kmeans,0.10232,6
15,Kmeans,0.153926,1
15,Kmeans,0.146486,4
15,Kmeans,-0.017167,8
15,Kmeans,0.110909,3
15,Kmeans,0.202912,8
15,Kmeans,0.107968,14
15,Kmeans,0.120228,4
15,Kmeans,0.079928,0
15,Kmeans,0.101941,3
15,Kmeans,0.166747,3
15,Kmeans,0.121247,1
15,Kmeans,0.072034,1
15,Kmeans,0.414474,2
15,Kmeans,-0.033031,8
15,Kmeans,0.096961,14
15,Kmeans,0.027965,12
15,Kmeans,0.151513,3
15,Kmeans,0.182864,0
15,Kmeans,0.067263,4
15,Kmeans,0.216361,0
15,Kmeans,0.111347,3
15,Kmeans,0.190594,1
15,Kmeans,0.162999,1
15,Kmeans,0.148051,3
15,Kmeans,0.101358,1
15,Kmeans,0.059862,3
15,Kmeans,0.095141,3
15,Kmeans,0.395627,11
15,Kmeans,0.255043,6
15,Kmeans,0.058797,14
15,Kmeans,0.136791,14
15,Kmeans,0.191569,4
15,Kmeans,0.139912,3
15,Kmeans,0.111778,0
15,Kmeans,0.14905,4
15,Kmeans,0.089244,14
15,Kmeans,0.109156,3
15,Kmeans,0.153506,3
15,Kmeans,0.083789,3
15,Kmeans,0.110493,14
15,Kmeans,0.102202,1
15,Kmeans,0.078006,4
15,Kmeans,0.184049,12
15,Kmeans,0.189672,12
15,Kmeans,0.060081,3
15,Kmeans,0.111613,6
15,Kmeans,0.183179,6
15,Kmeans,0.150139,14
15,Kmeans,0.13748,3
15,Kmeans,0.16569,1
15,Kmeans,0.164254,4
15,Kmeans,0.037125,3
15,Kmeans,0.089604,3
15,Kmeans,0.138898,1
15,Kmeans,0.13136,14
15,Kmeans,0.176627,0
15,Kmeans,0.160819,14
15,Kmeans,0.030572,0
15,Kmeans,0.068769,3
15,Kmeans,0.106852,1
15,Kmeans,0.172187,12
15,Kmeans,0.088604,3
15,Kmeans,0.002088,12
15,Kmeans,-0.000554,12
15,Kmeans,0.135498,11
15,Kmeans,0.035532,14
15,Kmeans,0.131761,1
15,Kmeans,0.136855,3
15,Kmeans,0.160894,3
15,Kmeans,0.225661,7
15,Kmeans,0.117187,14
15,Kmeans,0.122344,3
15,Kmeans,0.15298,3
15,Kmeans,0.158766,3
15,Kmeans,-0.052649,14
15,Kmeans,0.047883,3
15,Kmeans,0.176421,1
15,Kmeans,0.10014,3
15,Kmeans,0.21695,1
15,Kmeans,0.073981,11
15,Kmeans,0.107001,4
15,Kmeans,0.163937,3
15,Kmeans,0.176115,1
15,Kmeans,0.169801,3
15,Kmeans,0.122818,3
15,Kmeans,-0.090519,12
15,Kmeans,0.054962,3
15,Kmeans,0.167399,4
15,Kmeans,0.650833,10
15,Kmeans,0.056736,12
15,Kmeans,0.138846,4
15,Kmeans,0.084085,6
15,Kmeans,0.168554,1
15,Kmeans,0.446775,2
15,Kmeans,0.683134,10
15,Kmeans,0.124264,1
15,Kmeans,0.153883,1
15,Kmeans,0.104042,4
15,Kmeans,0.136506,14
15,Kmeans,0.11844,6
15,Kmeans,0.113706,3
15,Kmeans,0.113192,3
15,Kmeans,0.125032,3
15,Kmeans,-0.032263,8
15,Kmeans,0.14073,14
15,Kmeans,0.089363,1
15,Kmeans,0.121106,14
15,Kmeans,0.066401,3
15,Kmeans,0.132471,4
15,Kmeans,0.347577,11
15,Kmeans,0.096549,3
15,Kmeans,0.115817,3
15,Kmeans,0.156565,3
15,Kmeans,0.204242,1
15,Kmeans,0.182921,1
15,Kmeans,0.171531,3
15,Kmeans,0.161773,3
15,Kmeans,0.060205,3
15,Kmeans,0.166535,4
15,Kmeans,0.050755,3
15,Kmeans,0.134108,3
15,Kmeans,0.09868,3
15,Kmeans,0.153391,1
15,Kmeans,0.226958,12
15,Kmeans,0.141623,3
15,Kmeans,0.132989,14
15,Kmeans,0.190482,6
15,Kmeans,0.204648,1
15,Kmeans,0.017646,12
15,Kmeans,0.285739,7
15,Kmeans,0.037499,3
15,Kmeans,0.04709,14
15,Kmeans,0.176104,4
15,Kmeans,0.107494,6
15,Kmeans,0.200427,0
15,Kmeans,0.312438,11
15,Kmeans,0.080435,6
15,Kmeans,0.04822,3
15,Kmeans,0.124286,1
15,Kmeans,0.101516,6
15,Kmeans,0.055486,1
15,Kmeans,0.104364,6
15,Kmeans,0.043894,8
15,Kmeans,0.323103,7
15,Kmeans,0.170457,6
15,Kmeans,0.201378,4
15,Kmeans,0.223282,1
15,Kmeans,0.09959,3
15,Kmeans,0.047631,0
15,Kmeans,0.118189,4
15,Kmeans,0.181712,1
15,Kmeans,0.066512,3
15,Kmeans,0.321356,7
15,Kmeans,0.126593,4
15,Kmeans,0.162678,14
15,Kmeans,0.247702,1
15,Kmeans,0.138413,3
15,Kmeans,0.122133,3
15,Kmeans,0.064952,3
15,Kmeans,0.115117,3
15,Kmeans,0.057825,14
15,Kmeans,0.158224,12
15,Kmeans,0.076808,1
15,Kmeans,0.108127,3
15,Kmeans,0.193668,8
15,Kmeans,0.106392,3
15,Kmeans,0.098681,4
15,Kmeans,0.164162,4
15,Kmeans,0.163529,14
15,Kmeans,0.09039,1
15,Kmeans,0.195257,0
15,Kmeans,0.124888,3
15,Kmeans,0.114651,6
15,Kmeans,0.128759,3
15,Kmeans,0.125319,14
15,Kmeans,0.04555,14
15,Kmeans,0.037856,6
15,Kmeans,0.027611,8
15,Kmeans,0.110824,1
15,Kmeans,0.143094,4
15,Kmeans,0.304218,7
15,Kmeans,0.123902,6
15,Kmeans,0.09978,1
15,Kmeans,0.096284,4
15,Kmeans,0.158117,6
15,Kmeans,0.091583,3
15,Kmeans,0.09541,3
15,Kmeans,0.107006,3
15,Kmeans,0.233534,4
15,Kmeans,0.009538,8
15,Kmeans,0.066563,3
15,Kmeans,0.164009,3
15,Kmeans,0.181827,11
15,Kmeans,0.184447,1
15,Kmeans,0.0,5
15,Kmeans,0.092084,1
15,Kmeans,0.081211,0
15,Kmeans,0.439543,2
15,Kmeans,0.203477,12
15,Kmeans,0.098772,3
15,Kmeans,0.158653,4
15,Kmeans,0.176079,3
15,Kmeans,0.103947,3
15,Kmeans,0.60938,10
15,Kmeans,0.149778,0
15,Kmeans,0.410308,11
15,Kmeans,0.164457,1
15,Kmeans,0.006843,6
15,Kmeans,0.114503,8
15,Kmeans,0.087396,3
15,Kmeans,0.035041,3
15,Kmeans,0.091933,3
15,Kmeans,0.100138,6
15,Kmeans,0.007843,14
15,Kmeans,0.111792,3
15,Kmeans,-0.053359,8
15,Kmeans,0.021076,8
15,Kmeans,0.087265,8
15,Kmeans,0.429441,2
15,Kmeans,0.022214,12
15,Kmeans,0.115511,3
15,Kmeans,0.145232,0
15,Kmeans,0.191309,6
15,Kmeans,0.153055,3
15,Kmeans,0.246614,7
15,Kmeans,0.036528,8
15,Kmeans,0.104394,3
15,Kmeans,0.304894,7
15,Kmeans,0.144957,1
15,Kmeans,0.081087,3
15,Kmeans,0.132858,3
15,Kmeans,0.338351,2
15,Kmeans,0.128577,3
15,Kmeans,0.121037,3
15,Kmeans,0.103229,3
15,Kmeans,0.129731,3
15,Kmeans,0.126124,3
15,Kmeans,0.192676,4
15,Kmeans,0.161106,1
15,Kmeans,0.106696,14
15,Kmeans,0.103697,3
15,Kmeans,0.176633,6
15,Kmeans,0.03837,14
15,Kmeans,0.226918,1
15,Kmeans,0.071536,3
15,Kmeans,0.317099,7
15,Kmeans,0.141312,0
15,Kmeans,0.11655,1
15,Kmeans,0.139978,14
15,Kmeans,0.117328,3
15,Kmeans,0.101398,1
15,Kmeans,0.162752,4
15,Kmeans,0.073892,3
15,Kmeans,0.13923,3
15,Kmeans,0.099822,3
15,Kmeans,0.1327,3
15,Kmeans,0.112707,3
15,Kmeans,0.111161,14
15,Kmeans,0.035203,14
15,Kmeans,0.452586,11
15,Kmeans,0.11981,3
15,Kmeans,0.198949,0
15,Kmeans,0.158932,4
15,Kmeans,0.109873,14
15,Kmeans,-0.00073,0
15,Kmeans,0.086125,11
15,Kmeans,0.075328,14
15,Kmeans,0.110498,8
15,Kmeans,0.285176,7
15,Kmeans,0.078441,3
15,Kmeans,0.050269,3
15,Kmeans,0.18906,6
15,Kmeans,0.086285,6
15,Kmeans,0.199698,1
15,Kmeans,0.117353,3
15,Kmeans,0.123741,3
15,Kmeans,0.089629,0
15,Kmeans,0.122802,0
15,Kmeans,0.155878,4
15,Kmeans,0.154951,3
15,Kmeans,0.081441,8
15,Kmeans,0.147479,4
15,Kmeans,0.19364,3
15,Kmeans,0.136114,4
15,Kmeans,0.040654,8
15,Kmeans,-0.006694,0
15,Kmeans,0.013858,12
15,Kmeans,0.172671,1
15,Kmeans,0.058793,0
15,Kmeans,0.129241,3
15,Kmeans,0.142965,14
15,Kmeans,0.070812,3
15,Kmeans,0.156893,6
15,Kmeans,-0.019735,12
15,Kmeans,0.20379,6
15,Kmeans,0.080916,3
15,Kmeans,0.094926,3
15,Kmeans,0.144386,3
15,Kmeans,0.148545,3
15,Kmeans,0.110093,1
15,Kmeans,0.12009,4
15,Kmeans,0.039791,14
15,Kmeans,0.258574,7
15,Kmeans,0.065895,0
15,Kmeans,0.120427,12
15,Kmeans,0.205272,1
15,Kmeans,0.194657,1
15,Kmeans,0.371185,11
15,Kmeans,0.44432,11
15,Kmeans,0.080513,11
15,Kmeans,0.372279,11
15,Kmeans,0.121434,3
15,Kmeans,0.205386,3
15,Kmeans,0.064424,3
15,Kmeans,0.071356,3
15,Kmeans,0.125361,3
15,Kmeans,0.144246,3
15,Kmeans,-0.088821,12
15,Kmeans,0.110385,3
15,Kmeans,0.178294,0
15,Kmeans,0.020851,14
15,Kmeans,0.105387,14
15,Kmeans,0.68769,13
15,Kmeans,0.149357,14
15,Kmeans,0.122652,4
15,Kmeans,0.164218,14
15,Kmeans,0.124489,3
15,Kmeans,0.15547,14
15,Kmeans,0.093818,1
15,Kmeans,0.38643,11
15,Kmeans,0.198769,6
15,Kmeans,0.150266,1
15,Kmeans,0.123636,14
15,Kmeans,0.239648,4
15,Kmeans,0.104535,3
15,Kmeans,0.397458,2
15,Kmeans,0.115191,6
15,Kmeans,0.14802,14
15,Kmeans,0.111716,3
15,Kmeans,0.146624,1
15,Kmeans,0.029173,3
15,Kmeans,0.214941,8
15,Kmeans,0.084818,4
15,Kmeans,0.12341,3
15,Kmeans,0.136225,14
15,Kmeans,0.091319,1
15,Kmeans,0.157772,0
15,Kmeans,0.130789,14
15,Kmeans,0.186632,7
15,Kmeans,0.113168,1
15,Kmeans,0.224379,6
15,Kmeans,0.118777,8
15,Kmeans,0.173804,3
15,Kmeans,0.055755,3
15,Kmeans,0.248043,1
15,Kmeans,0.09479,4
15,Kmeans,0.013172,0
15,Kmeans,0.17751,0
15,Kmeans,0.096081,3
15,Kmeans,0.148655,14
15,Kmeans,0.225452,6
15,Kmeans,0.107171,3
15,Kmeans,0.126754,1
15,Kmeans,0.142799,1
15,Kmeans,0.677907,10
15,Kmeans,0.141789,3
15,Kmeans,0.193383,0
15,Kmeans,0.357552,11
15,Kmeans,0.085971,6
15,Kmeans,0.055512,14
15,Kmeans,0.070221,3
15,Kmeans,0.278857,7
15,Kmeans,0.104754,3
15,Kmeans,0.010479,14
15,Kmeans,0.158916,3
15,Kmeans,-0.001662,0
15,Kmeans,0.082263,3
15,Kmeans,0.144268,3
15,Kmeans,0.330928,7
15,Kmeans,0.023718,12
15,Kmeans,0.161366,14
15,Kmeans,0.117291,3
15,Kmeans,0.116166,14
15,Kmeans,0.16779,14
15,Kmeans,0.101276,3
15,Kmeans,0.212328,8
15,Kmeans,0.201454,1
15,Kmeans,0.173607,1
15,Kmeans,0.097787,1
15,Kmeans,0.203882,6
15,Kmeans,0.080206,0
15,Kmeans,0.078428,1
15,Kmeans,0.150443,6
15,Kmeans,0.228819,1
15,Kmeans,0.10318,3
15,Kmeans,0.0534,6
15,Kmeans,0.14187,3
15,Kmeans,0.456297,11
15,Kmeans,0.094186,3
15,Kmeans,0.16471,3
15,Kmeans,0.173693,0
15,Kmeans,0.082805,3
15,Kmeans,0.220393,1
15,Kmeans,0.085462,3
15,Kmeans,0.007334,0
15,Kmeans,0.168559,0
15,Kmeans,0.186066,1
15,Kmeans,-0.071349,12
15,Kmeans,0.116397,4
15,Kmeans,0.219916,6
15,Kmeans,0.090122,3
15,Kmeans,0.163317,1
15,Kmeans,0.133122,3
15,Kmeans,0.228181,0
15,Kmeans,0.001416,12
15,Kmeans,0.20213,11
15,Kmeans,0.139666,14
15,Kmeans,0.017735,14
15,Kmeans,0.634736,10
15,Kmeans,0.036965,8
15,Kmeans,0.125122,3
15,Kmeans,0.14395,3
15,Kmeans,0.169233,3
15,Kmeans,0.213968,6
15,Kmeans,0.149745,3
15,Kmeans,0.068285,6
15,Kmeans,0.132385,1
15,Kmeans,0.085945,14
15,Kmeans,0.192306,12
15,Kmeans,0.195771,8
15,Kmeans,0.051398,6
15,Kmeans,0.064271,3
15,Kmeans,0.341204,7
15,Kmeans,0.072707,3
15,Kmeans,0.127671,4
15,Kmeans,0.356916,11
15,Kmeans,0.32975,7
15,Kmeans,0.231877,6
15,Kmeans,0.179665,14
15,Kmeans,0.123964,3
15,Kmeans,0.127902,3
15,Kmeans,0.224785,4
15,Kmeans,0.113549,3
15,Kmeans,0.116406,6
15,Kmeans,0.204138,1
15,Kmeans,0.423372,2
15,Kmeans,0.02371,12
15,Kmeans,0.146051,14
15,Kmeans,0.026121,12
15,Kmeans,0.000621,8
15,Kmeans,0.122454,14
15,Kmeans,0.171557,3
15,Kmeans,0.120612,3
15,Kmeans,0.06469,14
15,Kmeans,0.143475,3
15,Kmeans,-0.001367,8
15,Kmeans,0.159247,3
15,Kmeans,0.037853,4
15,Kmeans,0.165739,1
15,Kmeans,0.052632,3
15,Kmeans,0.073068,14
15,Kmeans,0.216493,4
15,Kmeans,0.073513,1
15,Kmeans,0.11688,4
15,Kmeans,0.098,0
15,Kmeans,0.166365,3
15,Kmeans,0.054485,3
15,Kmeans,0.300998,11
15,Kmeans,0.069303,14
15,Kmeans,0.409034,11
15,Kmeans,0.220439,1
15,Kmeans,0.077486,8
15,Kmeans,0.17549,6
15,Kmeans,0.078166,3
15,Kmeans,0.196141,6
15,Kmeans,0.141089,14
15,Kmeans,0.231219,4
15,Kmeans,0.06275,3
15,Kmeans,0.105717,3
15,Kmeans,0.123167,3
15,Kmeans,0.12932,3
15,Kmeans,0.035901,12
15,Kmeans,0.212234,1
15,Kmeans,0.264275,7
15,Kmeans,0.21219,1
15,Kmeans,0.069478,1
15,Kmeans,0.076955,3
15,Kmeans,0.162541,14
15,Kmeans,0.075266,8
15,Kmeans,0.130552,1
15,Kmeans,0.122537,3
15,Kmeans,0.164305,14
15,Kmeans,0.564351,10
15,Kmeans,0.142291,3
15,Kmeans,0.176505,4
15,Kmeans,0.041941,4
15,Kmeans,0.139053,3
15,Kmeans,0.176277,1
15,Kmeans,0.040266,6
15,Kmeans,0.121347,14
15,Kmeans,0.189419,3
15,Kmeans,0.165161,1
15,Kmeans,0.054609,3
15,Kmeans,0.102311,0
15,Kmeans,0.201147,4
15,Kmeans,0.075034,1
15,Kmeans,0.095074,1
15,Kmeans,0.145607,14
15,Kmeans,0.054649,0
15,Kmeans,0.116349,0
15,Kmeans,0.143006,0
15,Kmeans,0.168157,6
15,Kmeans,0.02894,0
15,Kmeans,0.049733,12
15,Kmeans,0.211922,1
15,Kmeans,0.155041,3
15,Kmeans,0.117741,3
15,Kmeans,0.194077,1
15,Kmeans,0.130724,14
15,Kmeans,0.129106,14
15,Kmeans,-0.046218,12
15,Kmeans,0.063677,3
15,Kmeans,0.115272,3
15,Kmeans,0.339862,7
15,Kmeans,0.077117,4
15,Kmeans,0.196614,1
15,Kmeans,0.191901,1
15,Kmeans,0.066576,3
15,Kmeans,0.038852,4
15,Kmeans,0.088647,12
