k,type,score,label
8,GMM,0.393816,6
8,GMM,0.490149,1
8,GMM,0.740748,0
8,GMM,0.643665,1
8,GMM,0.651446,6
8,GMM,0.723919,7
8,GMM,0.327323,1
8,GMM,0.634266,0
8,GMM,0.668395,7
8,GMM,0.352648,6
8,GMM,0.548328,7
8,GMM,0.695508,2
8,GMM,0.45557,4
8,GMM,0.764401,7
8,GMM,0.159659,1
8,GMM,0.696227,4
8,GMM,0.538376,6
8,GMM,0.606713,1
8,GMM,0.663236,4
8,GMM,0.665189,2
8,GMM,-0.048523,3
8,GMM,0.170288,1
8,GMM,0.659741,3
8,GMM,0.514584,1
8,GMM,0.041984,6
8,GMM,0.671105,7
8,GMM,0.395325,1
8,GMM,0.460585,6
8,GMM,0.579916,0
8,GMM,0.085603,6
8,GMM,0.739854,0
8,GMM,0.398522,5
9,Kmeans,0.73433,0
9,Kmeans,0.724974,1
9,Kmeans,0.737111,2
9,Kmeans,0.421757,0
9,Kmeans,0.695067,1
9,Kmeans,0.580357,0
9,Kmeans,0.183224,3
9,Kmeans,0.092871,1
9,Kmeans,0.577079,7
9,Kmeans,0.396008,5
9,Kmeans,0.686441,4
9,Kmeans,0.113606,4
9,Kmeans,0.746406,1
9,Kmeans,0.156418,4
9,Kmeans,0.176759,5
9,Kmeans,0.626004,2
9,Kmeans,0.625106,5
9,Kmeans,0.737934,7
9,Kmeans,0.691832,2
9,Kmeans,0.646074,7
9,Kmeans,0.643344,8
9,Kmeans,0.577057,3
9,Kmeans,0.697496,0
9,Kmeans,0.724906,6
9,Kmeans,0.314427,6
9,Kmeans,0.694787,7
9,Kmeans,0.376438,7
9,Kmeans,0.060544,4
9,Kmeans,0.596126,7
9,Kmeans,0.721303,6
9,Kmeans,0.179892,0
9,Kmeans,0.752407,0
9,Kmeans,0.138382,5
9,Kmeans,0.700541,7
9,Kmeans,0.368883,2
9,Kmeans,0.683064,5
9,Kmeans,0.666458,3
9,Kmeans,0.361745,0
9,Kmeans,0.71078,1
9,Kmeans,0.245561,7
9,Kmeans,0.746088,1
9,Kmeans,0.066789,7
9,Kmeans,0.673724,6
9,Kmeans,0.729179,0
9,Kmeans,0.503131,2
9,Kmeans,0.723075,0
9,Kmeans,0.621845,7
9,Kmeans,0.645538,7
9,Kmeans,0.526016,0
9,Kmeans,0.673078,6
9,Kmeans,0.630087,3
9,Kmeans,0.641318,0
9,Kmeans,0.693193,7
9,Kmeans,0.417404,7
9,Kmeans,0.375455,1
9,Kmeans,0.631924,7
9,Kmeans,0.560955,3
9,Kmeans,0.094083,2
9,Kmeans,0.133184,1
9,Kmeans,0.173831,6
9,Kmeans,0.54125,7
9,Kmeans,0.62896,6
9,Kmeans,0.586278,1
9,Kmeans,0.625544,6
9,Kmeans,0.295977,1
9,Kmeans,0.594706,3
9,Kmeans,0.300294,1
9,Kmeans,0.626613,2
9,Kmeans,0.654702,4
9,Kmeans,0.730678,7
9,Kmeans,0.05758,5
9,Kmeans,0.604336,2
9,Kmeans,0.67587,6
9,Kmeans,0.069236,3
9,Kmeans,0.664639,3
9,Kmeans,0.178865,7
9,Kmeans,0.112959,7
9,Kmeans,0.640786,6
9,Kmeans,0.656457,7
9,Kmeans,0.737146,7
9,Kmeans,0.416864,1
9,Kmeans,0.736734,2
9,Kmeans,0.372743,3
9,Kmeans,0.680621,2
9,Kmeans,0.388839,3
9,Kmeans,0.15227,5
9,Kmeans,0.665399,3
9,Kmeans,0.16516,1
9,Kmeans,0.55649,5
9,Kmeans,0.646677,8
9,Kmeans,0.446179,6
9,Kmeans,0.535039,7
9,Kmeans,0.7324,2
9,Kmeans,0.614641,4
9,Kmeans,0.605206,4
9,Kmeans,0.271436,2
9,Kmeans,0.695243,1
9,Kmeans,0.722283,7
9,Kmeans,0.290593,3
9,Kmeans,0.667197,4
9,Kmeans,0.008406,7
9,Kmeans,0.712861,1
9,Kmeans,0.593856,7
9,Kmeans,0.462999,4
9,Kmeans,0.557047,7
9,Kmeans,0.675306,5
9,Kmeans,0.407989,7
9,Kmeans,0.459353,0
9,Kmeans,0.566241,1
9,Kmeans,0.729796,2
9,Kmeans,0.191593,6
9,Kmeans,0.699429,7
9,Kmeans,0.679027,0
9,Kmeans,0.730619,7
9,Kmeans,0.25332,0
9,Kmeans,0.660466,2
9,Kmeans,0.706231,2
9,Kmeans,0.273223,0
9,Kmeans,0.736293,5
9,Kmeans,0.261135,1
9,Kmeans,0.64198,2
9,Kmeans,0.494776,1
9,Kmeans,0.670984,0
9,Kmeans,0.06701,1
9,Kmeans,0.088462,3
9,Kmeans,0.473014,2
9,Kmeans,0.383427,0
9,Kmeans,0.753008,1
9,Kmeans,0.584619,1
9,Kmeans,0.189208,1
9,Kmeans,0.446014,3
9,Kmeans,0.453891,7
9,Kmeans,0.639136,8
9,Kmeans,0.649923,5
9,Kmeans,0.239056,3
9,Kmeans,0.680758,7
9,Kmeans,0.502218,7
9,Kmeans,0.412533,1
9,Kmeans,0.692347,1
9,Kmeans,0.135863,6
9,Kmeans,0.05181,7
9,Kmeans,0.218832,6
9,Kmeans,0.746012,7
9,Kmeans,0.724539,2
9,Kmeans,0.601562,1
9,Kmeans,0.736734,1
9,Kmeans,0.724939,5
9,Kmeans,0.183959,1
9,Kmeans,0.544731,2
9,Kmeans,0.570396,1
9,Kmeans,0.642888,1
9,Kmeans,0.553307,7
9,Kmeans,0.680765,0
9,Kmeans,0.730433,5
9,Kmeans,0.685083,7
9,Kmeans,0.682713,0
9,Kmeans,0.268569,5
9,Kmeans,0.615233,7
9,Kmeans,0.415252,5
9,Kmeans,0.735337,0
9,Kmeans,0.696268,7
9,Kmeans,0.706981,2
9,Kmeans,0.266926,2
9,Kmeans,0.557717,6
9,Kmeans,0.739673,2
9,Kmeans,0.365144,7
9,Kmeans,0.721359,7
9,Kmeans,0.669966,3
9,Kmeans,0.703866,6
9,Kmeans,0.204457,8
9,Kmeans,0.582176,6
9,Kmeans,0.294192,7
9,Kmeans,0.583292,8
9,Kmeans,0.30578,1
9,Kmeans,0.399052,6
9,Kmeans,0.723649,1
9,Kmeans,0.560228,8
9,Kmeans,0.722455,5
9,Kmeans,0.545562,3
9,Kmeans,0.386569,5
9,Kmeans,0.734094,6
9,Kmeans,0.122848,2
9,Kmeans,0.732843,6
9,Kmeans,0.597537,5
9,Kmeans,0.403223,7
9,Kmeans,0.717016,2
9,Kmeans,0.540926,2
9,Kmeans,0.686994,2
9,Kmeans,0.751142,1
9,Kmeans,0.685063,3
9,Kmeans,0.713637,1
9,Kmeans,0.599349,1
9,Kmeans,0.727444,1
9,Kmeans,0.537442,7
9,Kmeans,0.750798,5
9,Kmeans,0.384152,1
9,Kmeans,0.624703,5
9,Kmeans,0.701554,1
9,Kmeans,0.595927,6
9,Kmeans,0.673163,3
9,Kmeans,0.247516,6
9,Kmeans,0.102752,8
9,Kmeans,0.518297,1
9,Kmeans,0.099694,2
9,Kmeans,0.407494,0
9,Kmeans,0.300148,2
9,Kmeans,0.696224,4
9,Kmeans,0.68656,3
9,Kmeans,0.342463,2
9,Kmeans,0.532438,5
9,Kmeans,0.63679,6
9,Kmeans,0.716069,6
9,Kmeans,0.518063,1
9,Kmeans,0.735039,2
9,Kmeans,0.680783,7
9,Kmeans,0.427411,6
9,Kmeans,0.536839,1
9,Kmeans,0.283882,2
9,Kmeans,0.72909,1
9,Kmeans,0.665038,0
9,Kmeans,0.344101,1
9,Kmeans,0.617829,6
9,Kmeans,0.71241,0
9,Kmeans,0.737104,5
9,Kmeans,0.619745,3
9,Kmeans,0.471856,4
9,Kmeans,0.721991,1
9,Kmeans,0.687226,3
9,Kmeans,0.640707,8
9,Kmeans,0.686381,0
9,Kmeans,0.080321,7
9,Kmeans,0.624927,5
9,Kmeans,0.703428,1
9,Kmeans,0.611774,3
9,Kmeans,0.652389,0
9,Kmeans,0.45763,7
9,Kmeans,0.45061,0
9,Kmeans,0.659471,4
9,Kmeans,0.332362,5
9,Kmeans,0.317512,4
9,Kmeans,0.268302,7
9,Kmeans,0.734937,2
9,Kmeans,0.677432,2
9,Kmeans,0.710452,6
9,Kmeans,0.285408,0
9,Kmeans,0.59239,1
9,Kmeans,0.600678,0
9,Kmeans,0.317203,1
9,Kmeans,0.690314,6
9,Kmeans,0.644857,8
9,Kmeans,0.602011,5
9,Kmeans,0.728698,6
9,Kmeans,0.664704,1
9,Kmeans,0.06467,6
9,Kmeans,-0.007512,7
9,Kmeans,0.443192,5
9,Kmeans,0.520497,3
9,Kmeans,0.391253,8
9,Kmeans,0.427314,6
9,Kmeans,0.497121,2
9,Kmeans,0.736677,5
9,Kmeans,0.414575,0
9,Kmeans,0.644915,3
9,Kmeans,0.539077,6
9,Kmeans,0.485891,7
9,Kmeans,0.673132,5
9,Kmeans,0.731064,0
9,Kmeans,0.643982,3
9,Kmeans,0.56988,1
9,Kmeans,0.737612,2
9,Kmeans,0.474649,7
9,Kmeans,0.663563,7
9,Kmeans,0.615953,0
9,Kmeans,0.726138,1
9,Kmeans,0.276574,6
9,Kmeans,0.661066,7
9,Kmeans,0.739674,2
9,Kmeans,0.049285,8
9,Kmeans,0.626828,3
9,Kmeans,0.572184,1
9,Kmeans,0.684079,1
9,Kmeans,0.187234,1
9,Kmeans,0.737826,5
9,Kmeans,0.691859,4
9,Kmeans,0.546439,5
9,Kmeans,0.638775,4
9,Kmeans,0.396006,1
9,Kmeans,0.621646,2
9,Kmeans,0.496919,7
9,Kmeans,0.548856,7
9,Kmeans,0.18938,4
9,Kmeans,0.686061,3
9,Kmeans,0.266059,6
9,Kmeans,0.66643,3
9,Kmeans,0.595871,4
9,Kmeans,0.672733,6
9,Kmeans,0.628655,7
9,Kmeans,0.743538,7
9,Kmeans,0.47337,2
9,Kmeans,0.732397,0
9,Kmeans,0.714633,7
9,Kmeans,0.751078,1
9,Kmeans,0.490072,1
9,Kmeans,0.265878,0
9,Kmeans,0.68523,3
9,Kmeans,0.663255,1
9,Kmeans,0.668291,0
9,Kmeans,0.722412,2
9,Kmeans,0.745576,5
9,Kmeans,0.707454,7
9,Kmeans,0.394792,1
9,Kmeans,0.245703,0
9,Kmeans,0.437841,0
9,Kmeans,0.700085,2
9,Kmeans,0.645871,8
9,Kmeans,0.68208,5
9,Kmeans,0.684164,3
9,Kmeans,0.708364,6
9,Kmeans,0.537145,1
9,Kmeans,0.589438,1
9,Kmeans,0.735579,7
9,Kmeans,0.238303,6
9,Kmeans,0.418267,7
9,Kmeans,0.079921,1
9,Kmeans,0.712157,2
9,Kmeans,0.566104,1
9,Kmeans,0.570201,1
9,Kmeans,0.497343,1
9,Kmeans,0.734646,1
9,Kmeans,0.681909,2
9,Kmeans,0.319312,1
9,Kmeans,0.613174,7
9,Kmeans,0.65065,4
9,Kmeans,0.729512,2
9,Kmeans,0.651421,0
9,Kmeans,0.728341,6
9,Kmeans,0.637428,4
9,Kmeans,0.301233,6
9,Kmeans,0.733181,5
9,Kmeans,0.734423,7
9,Kmeans,0.003383,7
9,Kmeans,0.224003,4
9,Kmeans,0.704555,1
9,Kmeans,0.248145,7
9,Kmeans,0.107905,3
9,Kmeans,0.677794,3
9,Kmeans,0.696461,5
9,Kmeans,0.445676,1
9,Kmeans,0.645029,8
9,Kmeans,0.731091,0
9,Kmeans,0.70393,1
9,Kmeans,0.505164,3
9,Kmeans,0.489961,1
9,Kmeans,0.41286,6
9,Kmeans,0.669984,4
9,Kmeans,0.651187,0
9,Kmeans,0.698017,0
9,Kmeans,0.53553,5
9,Kmeans,0.696964,7
9,Kmeans,0.129532,0
9,Kmeans,0.598733,7
9,Kmeans,-0.000713,6
9,Kmeans,0.700495,4
9,Kmeans,0.161851,7
9,Kmeans,0.21418,1
9,Kmeans,0.631746,3
9,Kmeans,0.270315,1
9,Kmeans,0.574581,1
9,Kmeans,0.25315,3
9,Kmeans,0.67685,3
9,Kmeans,0.698987,7
9,Kmeans,0.528865,3
9,Kmeans,0.501583,5
9,Kmeans,0.410066,0
9,Kmeans,0.043766,1
9,Kmeans,0.6856,1
9,Kmeans,0.413155,4
9,Kmeans,0.623663,7
9,Kmeans,0.692074,5
9,Kmeans,0.268399,1
9,Kmeans,0.751983,5
9,Kmeans,0.700506,2
9,Kmeans,0.678899,2
9,Kmeans,0.507398,1
9,Kmeans,0.664014,4
9,Kmeans,0.698057,4
9,Kmeans,0.327041,3
9,Kmeans,0.474572,4
9,Kmeans,0.594667,6
9,Kmeans,0.582815,4
9,Kmeans,0.511402,7
9,Kmeans,0.055094,6
9,Kmeans,0.005256,6
9,Kmeans,0.627301,8
9,Kmeans,0.721329,5
9,Kmeans,0.294304,6
9,Kmeans,0.554049,6
9,Kmeans,0.501236,3
9,Kmeans,0.672852,2
9,Kmeans,0.56456,2
9,Kmeans,0.563729,8
9,Kmeans,0.415093,6
9,Kmeans,0.502165,3
9,Kmeans,0.419319,2
9,Kmeans,0.604301,3
9,Kmeans,0.649049,2
9,Kmeans,0.591746,1
9,Kmeans,0.687254,1
9,Kmeans,0.648948,2
9,Kmeans,0.708744,6
9,Kmeans,0.708484,1
9,Kmeans,0.629736,5
9,Kmeans,0.030061,0
9,Kmeans,0.292894,7
9,Kmeans,0.339143,5
9,Kmeans,0.639953,3
9,Kmeans,0.438023,1
9,Kmeans,0.553588,7
9,Kmeans,0.656516,2
9,Kmeans,0.474807,6
9,Kmeans,0.738595,1
9,Kmeans,0.363874,7
9,Kmeans,0.73372,2
9,Kmeans,0.722923,1
9,Kmeans,0.524487,5
9,Kmeans,0.327792,6
9,Kmeans,0.281779,5
9,Kmeans,0.558674,1
9,Kmeans,0.546061,7
9,Kmeans,-0.000907,7
9,Kmeans,0.742145,7
9,Kmeans,0.682584,1
9,Kmeans,0.655556,6
9,Kmeans,0.055904,2
9,Kmeans,0.307388,1
9,Kmeans,0.542573,4
9,Kmeans,0.699697,4
9,Kmeans,0.411834,4
9,Kmeans,0.582601,4
9,Kmeans,0.124953,0
9,Kmeans,0.665599,4
9,Kmeans,0.272293,7
9,Kmeans,0.701406,7
9,Kmeans,0.567033,5
9,Kmeans,0.278905,6
9,Kmeans,0.270176,6
9,Kmeans,0.752527,5
9,Kmeans,0.631593,2
9,Kmeans,0.291301,0
9,Kmeans,0.159089,7
9,Kmeans,0.498196,5
9,Kmeans,0.470427,0
9,Kmeans,0.703142,7
9,Kmeans,0.400834,5
9,Kmeans,0.430971,3
9,Kmeans,0.673464,4
9,Kmeans,0.68218,4
9,Kmeans,0.504216,3
9,Kmeans,0.606441,6
9,Kmeans,0.427061,1
9,Kmeans,0.154553,2
9,Kmeans,0.679816,1
9,Kmeans,0.645873,8
9,Kmeans,0.38162,6
9,Kmeans,0.541268,7
9,Kmeans,0.404773,3
9,Kmeans,0.034874,1
9,Kmeans,0.601673,4
9,Kmeans,0.316353,4
9,Kmeans,0.296037,0
9,Kmeans,0.477933,4
9,Kmeans,0.75177,0
9,Kmeans,0.683828,1
9,Kmeans,0.495399,7
9,Kmeans,0.50577,1
9,Kmeans,0.492461,8
9,Kmeans,0.643172,3
9,Kmeans,0.086482,0
9,Kmeans,0.593206,4
9,Kmeans,0.675455,4
9,Kmeans,0.600326,4
9,Kmeans,0.671254,3
9,Kmeans,0.208347,7
9,Kmeans,0.743909,1
9,Kmeans,0.245862,7
9,Kmeans,0.691237,6
9,Kmeans,0.640022,6
9,Kmeans,0.60408,0
9,Kmeans,0.742182,7
9,Kmeans,0.610247,7
9,Kmeans,0.716638,2
9,Kmeans,0.682773,4
9,Kmeans,0.406736,5
9,Kmeans,0.345472,4
9,Kmeans,0.340568,0
9,Kmeans,0.403557,1
9,Kmeans,0.49849,4
9,Kmeans,0.154729,2
9,Kmeans,0.194613,0
9,Kmeans,0.488727,6
9,Kmeans,0.666319,2
9,Kmeans,0.193308,3
9,Kmeans,0.683324,3
9,Kmeans,0.747693,7
9,Kmeans,0.748353,1
9,Kmeans,0.675429,4
9,Kmeans,0.692609,0
9,Kmeans,0.67959,3
9,Kmeans,0.754823,0
9,Kmeans,0.210879,0
9,Kmeans,0.259697,4
9,Kmeans,0.682749,6
9,Kmeans,0.685629,7
9,Kmeans,0.68454,0
9,Kmeans,0.512242,7
9,Kmeans,0.170169,7
9,Kmeans,0.5569,1
9,Kmeans,0.288814,0
9,Kmeans,0.416542,5
9,Kmeans,0.51508,5
9,Kmeans,0.739449,0
9,Kmeans,0.693885,1
9,Kmeans,0.618469,7
9,Kmeans,0.516869,1
9,Kmeans,0.620376,0
9,Kmeans,0.022757,1
9,Kmeans,0.600648,5
9,Kmeans,0.118404,4
9,Kmeans,0.387657,1
9,Kmeans,0.71361,7
9,Kmeans,0.4817,3
9,Kmeans,0.5647,7
9,Kmeans,0.179489,5
9,Kmeans,0.269258,2
9,Kmeans,0.641218,5
9,Kmeans,0.69878,4
9,Kmeans,0.646532,8
9,Kmeans,0.731142,6
9,Kmeans,0.70003,1
9,Kmeans,0.069443,6
9,Kmeans,0.73794,1
9,Kmeans,0.735571,0
9,Kmeans,0.426659,4
9,Kmeans,0.583789,6
9,Kmeans,0.446928,1
9,Kmeans,0.3701,0
9,Kmeans,0.444728,2
9,Kmeans,0.750495,1
9,Kmeans,0.746587,1
9,Kmeans,0.312877,2
9,Kmeans,0.293915,3
9,Kmeans,0.691678,4
9,Kmeans,0.736267,7
9,Kmeans,0.670348,6
9,Kmeans,0.529945,0
9,Kmeans,0.687176,3
9,Kmeans,0.228672,5
9,Kmeans,0.589813,4
9,Kmeans,0.697655,1
9,Kmeans,0.658565,0
9,Kmeans,0.536879,4
9,Kmeans,0.694765,7
9,Kmeans,0.738612,7
9,Kmeans,0.700813,1
9,Kmeans,0.667469,6
9,Kmeans,0.406867,6
9,Kmeans,0.706256,6
9,Kmeans,0.708935,6
9,Kmeans,0.737212,1
9,Kmeans,0.10564,0
9,Kmeans,0.687326,3
9,Kmeans,0.271882,5
9,Kmeans,0.746684,2
9,Kmeans,0.103796,1
9,Kmeans,0.642377,0
9,Kmeans,0.432425,7
9,Kmeans,0.605888,6
9,Kmeans,0.650644,3
9,Kmeans,0.746704,7
9,Kmeans,0.641849,8
9,Kmeans,0.476317,5
9,Kmeans,0.298936,5
9,Kmeans,0.126015,0
9,Kmeans,0.339684,1
9,Kmeans,0.679886,1
9,Kmeans,0.673109,3
9,Kmeans,0.519044,5
9,Kmeans,0.593003,7
9,Kmeans,0.247083,6
9,Kmeans,0.356471,7
9,Kmeans,0.689483,7
9,Kmeans,0.594559,8
9,Kmeans,0.701904,6
9,Kmeans,0.027729,7
9,Kmeans,0.292911,6
9,Kmeans,0.058969,4
9,Kmeans,0.695659,1
9,Kmeans,0.702757,7
9,Kmeans,0.227607,5
9,Kmeans,0.351348,8
9,Kmeans,0.669312,3
9,Kmeans,0.686062,7
9,Kmeans,0.333848,1
9,Kmeans,0.691457,0
9,Kmeans,0.331569,3
9,Kmeans,0.520738,3
9,Kmeans,0.727112,5
9,Kmeans,0.6904,0
9,Kmeans,0.567731,3
9,Kmeans,0.734501,5
9,Kmeans,0.711127,5
9,Kmeans,0.510493,1
9,Kmeans,0.580166,2
9,Kmeans,0.676225,1
9,Kmeans,0.304691,6
9,Kmeans,0.293916,7
9,Kmeans,0.719959,5
9,Kmeans,0.678055,0
9,Kmeans,0.113266,2
9,Kmeans,0.676888,6
9,Kmeans,0.702797,5
9,Kmeans,0.729348,5
9,Kmeans,0.649051,3
9,Kmeans,0.730372,1
9,Kmeans,0.43658,0
9,Kmeans,0.672368,5
9,Kmeans,0.613011,6
9,Kmeans,0.556514,7
9,Kmeans,0.64109,2
9,Kmeans,0.690063,5
9,Kmeans,0.063494,4
9,Kmeans,0.741827,5
9,Kmeans,0.729764,2
9,Kmeans,0.417355,4
9,Kmeans,0.144905,0
9,Kmeans,0.718473,7
9,Kmeans,0.599463,2
9,Kmeans,0.703533,6
9,Kmeans,0.68846,2
9,Kmeans,0.670091,4
9,Kmeans,0.68398,7
9,Kmeans,0.718697,7
9,Kmeans,0.522523,2
9,Kmeans,0.744666,1
9,Kmeans,0.5645,0
9,Kmeans,0.748652,1
9,Kmeans,0.674253,4
9,Kmeans,0.162854,1
9,Kmeans,0.655341,4
9,Kmeans,0.500707,5
9,Kmeans,0.662303,3
9,Kmeans,0.710879,6
9,Kmeans,0.666824,0
9,Kmeans,0.224205,6
9,Kmeans,0.748726,5
9,Kmeans,0.152712,2
9,Kmeans,0.057423,4
9,Kmeans,0.551373,8
9,Kmeans,0.526263,1
9,Kmeans,0.736202,1
9,Kmeans,0.432556,0
9,Kmeans,0.669586,6
9,Kmeans,0.398387,3
9,Kmeans,0.445231,0
9,Kmeans,0.658667,1
9,Kmeans,0.169181,5
9,Kmeans,0.574305,5
9,Kmeans,0.44758,1
9,Kmeans,0.560567,0
9,Kmeans,0.680346,7
9,Kmeans,0.08325,4
9,Kmeans,0.690875,7
9,Kmeans,0.719609,1
9,Kmeans,0.661997,5
9,Kmeans,0.109567,3
9,Kmeans,0.735349,5
9,Kmeans,0.677513,4
9,Kmeans,0.64396,1
9,Kmeans,0.358558,7
9,Kmeans,0.504455,1
9,Kmeans,0.226677,6
9,Kmeans,0.157644,3
9,Kmeans,0.292345,4
9,Kmeans,0.662968,3
9,Kmeans,0.170715,1
9,Kmeans,0.660072,4
9,Kmeans,0.462183,7
9,Kmeans,0.097897,3
9,Kmeans,0.734124,1
9,Kmeans,0.639396,3
9,Kmeans,0.547604,0
9,Kmeans,0.423884,0
9,Kmeans,0.645331,4
9,Kmeans,0.680307,3
9,Kmeans,0.649103,3
9,Kmeans,0.562465,7
9,Kmeans,0.489167,0
9,Kmeans,0.445008,7
9,Kmeans,0.106331,3
9,Kmeans,0.597637,7
9,Kmeans,0.656432,5
9,Kmeans,0.681025,3
9,Kmeans,0.510431,6
9,Kmeans,0.599699,7
9,Kmeans,0.237401,3
9,Kmeans,0.735699,5
9,Kmeans,0.34435,0
9,Kmeans,0.576636,6
9,Kmeans,0.50406,6
9,Kmeans,0.380827,4
9,Kmeans,0.724426,2
9,Kmeans,0.73552,6
9,Kmeans,0.684021,6
9,Kmeans,0.616978,4
9,Kmeans,0.468747,5
9,Kmeans,0.747665,7
9,Kmeans,0.252445,3
9,Kmeans,0.518885,0
9,Kmeans,0.340947,8
9,Kmeans,0.683253,3
9,Kmeans,0.692565,5
9,Kmeans,0.670157,1
9,Kmeans,0.734812,5
9,Kmeans,0.678878,3
9,Kmeans,0.599571,2
9,Kmeans,0.537251,0
9,Kmeans,0.420239,2
9,Kmeans,0.652568,7
9,Kmeans,0.673964,3
9,Kmeans,0.262713,4
9,Kmeans,0.69836,2
9,Kmeans,0.656258,2
9,Kmeans,0.741637,1
9,Kmeans,0.523517,3
9,Kmeans,0.44206,1
9,Kmeans,0.737736,2
9,Kmeans,0.273535,6
9,Kmeans,0.574006,2
9,Kmeans,0.143094,1
9,Kmeans,0.312012,5
9,Kmeans,0.65378,2
9,Kmeans,0.700223,4
9,Kmeans,0.673167,0
9,Kmeans,0.687044,4
9,Kmeans,0.468759,5
9,Kmeans,0.701428,0
9,Kmeans,0.21741,7
9,Kmeans,0.575619,7
9,Kmeans,0.721044,0
9,Kmeans,0.575494,8
9,Kmeans,0.713153,5
9,Kmeans,0.752022,1
9,Kmeans,0.512137,7
9,Kmeans,0.275623,6
9,Kmeans,0.131051,1
9,Kmeans,0.626677,7
9,Kmeans,0.453734,5
9,Kmeans,0.64532,3
9,Kmeans,0.620806,2
9,Kmeans,0.608409,8
9,Kmeans,0.687507,6
9,Kmeans,0.608356,8
9,Kmeans,0.68734,3
9,Kmeans,0.554517,8
9,Kmeans,0.641034,0
9,Kmeans,0.548704,7
9,Kmeans,0.742871,1
9,Kmeans,0.410267,8
9,Kmeans,0.638114,7
9,Kmeans,0.632273,4
9,Kmeans,0.423468,7
9,Kmeans,0.699779,4
9,Kmeans,0.685546,3
9,Kmeans,0.674261,3
9,Kmeans,0.526422,1
9,Kmeans,0.709044,7
9,Kmeans,0.726722,6
9,Kmeans,0.240959,0
9,Kmeans,0.735703,5
9,Kmeans,0.739652,7
9,Kmeans,0.364991,2
9,Kmeans,0.719394,7
9,Kmeans,0.698414,6
9,Kmeans,0.688302,5
9,Kmeans,0.269132,3
9,Kmeans,0.348449,1
9,Kmeans,0.306183,0
9,Kmeans,0.679372,3
9,Kmeans,0.574612,7
9,Kmeans,0.010237,4
9,Kmeans,0.560556,2
9,Kmeans,0.752238,5
9,Kmeans,0.665988,4
9,Kmeans,0.270318,5
9,Kmeans,0.237238,3
9,Kmeans,0.739074,5
9,Kmeans,0.732701,2
9,Kmeans,0.706006,2
9,Kmeans,0.445074,4
9,Kmeans,0.564997,7
9,Kmeans,0.714163,5
9,Kmeans,0.293847,6
9,Kmeans,0.521569,6
9,Kmeans,0.500833,4
9,Kmeans,0.589956,3
9,Kmeans,0.392435,0
9,Kmeans,0.566801,7
9,Kmeans,0.746226,2
9,Kmeans,0.40157,6
9,Kmeans,0.656661,5
9,Kmeans,0.71436,2
9,Kmeans,0.754169,0
9,Kmeans,0.75542,0
9,Kmeans,0.598643,7
9,Kmeans,0.446519,1
9,Kmeans,0.732104,6
9,Kmeans,0.580313,4
9,Kmeans,0.669551,7
9,Kmeans,0.622605,0
9,Kmeans,0.212187,7
9,Kmeans,0.200303,1
9,Kmeans,0.30676,0
9,Kmeans,0.71601,6
9,Kmeans,0.725301,1
9,Kmeans,0.7292,7
9,Kmeans,0.69089,7
9,Kmeans,0.359847,1
9,Kmeans,0.636423,8
9,Kmeans,0.711453,7
9,Kmeans,0.748418,1
9,Kmeans,0.699065,4
9,Kmeans,0.701335,0
9,Kmeans,0.443135,2
9,Kmeans,0.246544,1
9,Kmeans,0.49242,5
9,Kmeans,0.414542,7
9,Kmeans,0.265948,2
9,Kmeans,0.73316,0
9,Kmeans,0.099535,7
9,Kmeans,0.402696,1
9,Kmeans,0.62444,4
9,Kmeans,0.525617,1
9,Kmeans,0.624119,2
9,Kmeans,0.565832,1
9,Kmeans,0.415984,4
9,Kmeans,0.554223,3
9,Kmeans,0.726226,0
9,Kmeans,0.047753,5
9,Kmeans,0.722221,5
9,Kmeans,0.547964,1
9,Kmeans,0.740477,2
9,Kmeans,0.16326,0
9,Kmeans,0.667594,3
9,Kmeans,0.397048,7
9,Kmeans,0.253547,1
9,Kmeans,0.176493,7
9,Kmeans,0.315691,1
9,Kmeans,0.613058,6
9,Kmeans,0.600681,7
9,Kmeans,0.714937,6
9,Kmeans,0.706004,7
9,Kmeans,0.364371,1
9,Kmeans,0.460056,5
9,Kmeans,0.687161,3
9,Kmeans,0.701217,1
9,Kmeans,0.735569,5
9,Kmeans,0.659315,3
9,Kmeans,0.54386,5
9,Kmeans,0.358833,7
9,Kmeans,0.475489,7
9,Kmeans,0.701473,5
9,Kmeans,0.159297,5
9,Kmeans,0.698771,4
9,Kmeans,0.728561,0
9,Kmeans,0.342376,7
9,Kmeans,0.12032,7
9,Kmeans,0.746073,7
9,Kmeans,0.712384,2
9,Kmeans,0.752113,1
9,Kmeans,0.739187,5
9,Kmeans,0.423026,5
9,Kmeans,0.109534,0
9,Kmeans,0.744935,1
9,Kmeans,0.521537,8
9,Kmeans,0.600298,4
9,Kmeans,0.732655,6
9,Kmeans,0.653767,7
9,Kmeans,0.289465,0
9,Kmeans,0.751388,1
9,Kmeans,0.323708,5
9,Kmeans,0.71465,6
9,Kmeans,0.159499,2
9,Kmeans,0.553801,6
9,Kmeans,0.428686,6
9,Kmeans,0.277544,1
9,Kmeans,0.746349,1
9,Kmeans,0.467445,1
9,Kmeans,0.660225,2
9,Kmeans,0.106963,7
9,Kmeans,0.638199,0
9,Kmeans,0.440602,0
9,Kmeans,0.59504,0
9,Kmeans,0.683089,4
9,Kmeans,0.715797,7
