k,type,score,label
9,GMM,0.833825,3
9,GMM,0.701302,4
9,GMM,0.236124,4
9,GMM,0.236124,4
9,GMM,0.735503,5
9,GMM,0.639363,0
9,GMM,0.284382,2
9,GMM,0.62356,5
9,GMM,0.747482,4
9,GMM,0.829693,8
9,GMM,0.72364,4
9,GMM,0.72364,4
9,GMM,0.299247,2
9,GMM,0.236124,4
9,GMM,0.556728,0
9,GMM,0.520986,4
9,GMM,0.747482,4
9,GMM,0.739045,4
9,GMM,0.505644,3
9,GMM,0.717422,1
9,GMM,0.706195,4
9,GMM,0.645189,4
9,GMM,0.815938,3
9,GMM,0.695789,3
9,GMM,0.485427,0
9,GMM,0.601136,4
9,GMM,0.623868,7
9,GMM,0.632829,4
9,GMM,0.598317,4
9,GMM,0.353735,0
9,GMM,0.333869,2
9,GMM,0.718283,2
9,GMM,0.69632,4
9,GMM,0.668534,6
9,GMM,0.430028,0
9,GMM,0.562348,0
9,GMM,0.54798,0
9,GMM,0.734044,4
9,GMM,0.700157,5
9,GMM,0.72364,4
9,GMM,0.365291,0
9,GMM,0.713647,4
9,GMM,0.815655,3
9,GMM,0.735669,4
9,GMM,0.731407,5
9,GMM,0.708604,1
9,GMM,0.701024,4
9,GMM,0.493045,5
9,GMM,0.020146,5
9,GMM,0.267451,0
9,GMM,0.72364,4
9,GMM,0.470578,4
9,GMM,0.613129,4
9,GMM,0.484572,5
9,GMM,0.701024,4
9,GMM,0.705227,1
9,GMM,0.527895,2
9,GMM,0.673787,0
9,GMM,0.430857,0
9,GMM,0.615033,0
9,GMM,0.677551,0
9,GMM,0.741083,4
9,GMM,0.550216,4
9,GMM,0.569809,0
9,GMM,0.643815,1
9,GMM,0.72364,4
9,GMM,0.236124,4
9,GMM,0.739045,4
9,GMM,0.667023,7
9,GMM,0.520986,4
9,GMM,0.619673,4
9,GMM,0.776687,3
9,GMM,0.520986,4
9,GMM,0.430857,0
9,GMM,0.087676,4
9,GMM,0.747482,4
9,GMM,0.744801,4
9,GMM,0.58416,4
9,GMM,0.678129,0
9,GMM,0.713647,4
9,GMM,0.202279,5
9,GMM,0.626753,0
9,GMM,0.087676,4
9,GMM,0.738555,1
9,GMM,0.684301,1
9,GMM,0.673106,0
9,GMM,0.720574,1
9,GMM,0.757311,2
9,GMM,0.79305,8
9,GMM,0.754703,1
9,GMM,0.566461,0
9,GMM,0.238845,4
9,GMM,0.562868,5
9,GMM,0.739045,4
9,GMM,0.615927,1
9,GMM,0.215042,4
9,GMM,0.606405,1
9,GMM,0.700097,4
9,GMM,0.645189,4
9,GMM,0.342779,0
9,GMM,0.193547,0
9,GMM,0.665521,0
9,GMM,0.738839,7
9,GMM,0.673589,8
9,GMM,0.55327,5
9,GMM,0.70144,4
9,GMM,0.753443,1
9,GMM,0.645189,4
9,GMM,0.735669,4
9,GMM,0.713647,4
9,GMM,0.677647,0
9,GMM,0.735995,5
9,GMM,0.646846,0
9,GMM,0.635852,4
9,GMM,0.718821,7
9,GMM,0.866793,8
9,GMM,0.583486,2
9,GMM,0.747392,4
9,GMM,0.520986,4
9,GMM,0.318495,4
9,GMM,0.740172,7
9,GMM,0.619036,4
9,GMM,0.645735,0
9,GMM,0.462979,4
9,GMM,0.682443,4
9,GMM,0.576131,7
9,GMM,0.735669,4
9,GMM,0.747482,4
9,GMM,0.520986,4
9,GMM,0.552828,4
9,GMM,0.338905,7
9,GMM,0.692131,5
9,GMM,0.591138,4
9,GMM,0.72364,4
9,GMM,0.755515,1
9,GMM,0.63491,0
9,GMM,0.74181,4
9,GMM,0.616501,0
9,GMM,0.645189,4
9,GMM,0.632829,4
9,GMM,0.561771,0
9,GMM,0.67674,1
10,Kmeans,0.667224,1
10,Kmeans,0.624275,5
10,Kmeans,0.601277,9
10,Kmeans,0.666142,8
10,Kmeans,0.656422,5
10,Kmeans,0.73151,9
10,Kmeans,0.674126,5
10,Kmeans,0.165572,4
10,Kmeans,0.468054,8
10,Kmeans,0.51034,6
10,Kmeans,0.674037,5
10,Kmeans,0.529359,0
10,Kmeans,0.32904,2
10,Kmeans,0.705575,2
10,Kmeans,0.766385,9
10,Kmeans,0.674126,5
10,Kmeans,0.536856,5
10,Kmeans,0.670924,0
10,Kmeans,0.705116,3
10,Kmeans,0.738804,9
10,Kmeans,0.763584,2
10,Kmeans,0.600247,0
10,Kmeans,0.759705,9
10,Kmeans,0.501582,5
10,Kmeans,0.77832,7
10,Kmeans,0.680742,0
10,Kmeans,0.663624,2
10,Kmeans,0.430063,1
10,Kmeans,0.25937,8
10,Kmeans,0.252574,1
10,Kmeans,0.744592,0
10,Kmeans,0.43087,1
10,Kmeans,0.624275,5
10,Kmeans,0.624275,5
10,Kmeans,0.548917,1
10,Kmeans,0.299834,5
10,Kmeans,0.628053,3
10,Kmeans,0.685609,5
10,Kmeans,0.685609,5
10,Kmeans,0.616381,5
10,Kmeans,0.483109,1
10,Kmeans,0.679777,5
10,Kmeans,0.131534,5
10,Kmeans,0.732878,0
10,Kmeans,0.737819,1
10,Kmeans,0.55579,3
10,Kmeans,0.261749,2
10,Kmeans,0.629498,0
10,Kmeans,0.205064,8
10,Kmeans,0.608541,8
10,Kmeans,0.585454,0
10,Kmeans,0.626075,1
10,Kmeans,0.616381,5
10,Kmeans,0.646452,8
10,Kmeans,0.70194,4
10,Kmeans,0.706278,7
10,Kmeans,0.378702,5
10,Kmeans,0.640233,8
10,Kmeans,0.378702,5
10,Kmeans,0.204022,5
10,Kmeans,0.270877,1
10,Kmeans,0.826865,6
10,Kmeans,0.474477,8
10,Kmeans,0.545732,0
10,Kmeans,0.490189,5
10,Kmeans,0.533409,4
10,Kmeans,0.474978,5
10,Kmeans,0.640224,5
10,Kmeans,0.279929,1
10,Kmeans,0.624275,5
10,Kmeans,0.565997,1
10,Kmeans,0.685609,5
10,Kmeans,0.744757,9
10,Kmeans,0.211952,5
10,Kmeans,0.624275,5
10,Kmeans,0.378702,5
10,Kmeans,0.504654,1
10,Kmeans,0.73083,1
10,Kmeans,0.696913,1
10,Kmeans,0.738576,3
10,Kmeans,0.714241,1
10,Kmeans,0.714241,1
10,Kmeans,0.630652,9
10,Kmeans,0.624275,5
10,Kmeans,0.510264,5
10,Kmeans,0.680853,0
10,Kmeans,0.613805,8
10,Kmeans,0.255125,3
10,Kmeans,0.660205,1
10,Kmeans,0.717917,1
10,Kmeans,0.674037,5
10,Kmeans,0.658635,9
10,Kmeans,0.624275,5
10,Kmeans,0.510264,5
10,Kmeans,0.667744,5
10,Kmeans,0.636018,3
10,Kmeans,0.538014,5
10,Kmeans,0.36018,2
10,Kmeans,0.355251,1
10,Kmeans,0.272987,8
10,Kmeans,0.734144,1
10,Kmeans,0.6555,5
10,Kmeans,0.204022,5
10,Kmeans,0.378702,5
10,Kmeans,0.686022,4
10,Kmeans,0.629518,2
10,Kmeans,0.378702,5
10,Kmeans,0.579082,9
10,Kmeans,0.642597,8
10,Kmeans,0.605553,1
10,Kmeans,0.392974,9
10,Kmeans,0.717917,1
10,Kmeans,0.616666,5
10,Kmeans,0.705305,1
10,Kmeans,0.616381,5
10,Kmeans,0.432409,1
10,Kmeans,0.549935,1
10,Kmeans,0.828924,6
10,Kmeans,0.096391,3
10,Kmeans,0.255614,7
10,Kmeans,0.607958,1
10,Kmeans,0.616381,5
10,Kmeans,0.612032,0
10,Kmeans,0.477078,9
10,Kmeans,0.616381,5
10,Kmeans,0.624917,4
10,Kmeans,0.685609,5
10,Kmeans,0.673465,1
10,Kmeans,0.381396,5
10,Kmeans,0.655183,9
10,Kmeans,0.468838,3
10,Kmeans,0.657316,9
10,Kmeans,0.233332,8
10,Kmeans,0.696335,8
10,Kmeans,0.553126,1
10,Kmeans,0.671948,5
10,Kmeans,0.694242,8
10,Kmeans,0.693241,1
10,Kmeans,0.292308,1
10,Kmeans,0.510264,5
10,Kmeans,0.402902,0
10,Kmeans,0.837415,6
10,Kmeans,0.724201,1
10,Kmeans,0.675242,3
10,Kmeans,0.284834,1
10,Kmeans,0.605831,5
10,Kmeans,0.604751,0
10,Kmeans,0.685609,5
10,Kmeans,0.814106,6
10,Kmeans,0.239101,0
10,Kmeans,0.709772,3
10,Kmeans,0.734395,1
10,Kmeans,0.661543,1
10,Kmeans,0.73083,1
10,Kmeans,0.204022,5
10,Kmeans,0.6555,5
10,Kmeans,0.510264,5
10,Kmeans,0.687219,8
10,Kmeans,0.501462,1
10,Kmeans,0.424368,3
10,Kmeans,0.73754,1
10,Kmeans,0.722541,1
10,Kmeans,0.765149,2
10,Kmeans,0.679777,5
10,Kmeans,0.685609,5
10,Kmeans,0.685609,5
10,Kmeans,0.254756,3
10,Kmeans,0.685609,5
10,Kmeans,0.737819,1
10,Kmeans,0.625548,4
10,Kmeans,0.586447,5
10,Kmeans,0.624275,5
10,Kmeans,0.067599,5
10,Kmeans,0.6159,3
10,Kmeans,0.516097,1
10,Kmeans,0.685609,5
10,Kmeans,0.616381,5
10,Kmeans,0.688937,1
10,Kmeans,0.665497,9
10,Kmeans,0.674126,5
10,Kmeans,0.756545,2
10,Kmeans,0.737819,1
10,Kmeans,0.150702,2
10,Kmeans,0.710841,2
10,Kmeans,0.063323,5
10,Kmeans,0.710102,9
10,Kmeans,0.610113,8
10,Kmeans,0.138859,9
10,Kmeans,0.674126,5
10,Kmeans,0.378702,5
10,Kmeans,0.204022,5
10,Kmeans,0.42764,6
10,Kmeans,0.271155,0
10,Kmeans,0.762447,2
10,Kmeans,0.597069,1
10,Kmeans,0.674037,5
10,Kmeans,0.616381,5
10,Kmeans,0.724603,1
10,Kmeans,0.733764,3
10,Kmeans,0.636166,8
10,Kmeans,0.833825,6
10,Kmeans,0.206206,5
10,Kmeans,0.714241,1
10,Kmeans,0.714241,1
10,Kmeans,0.766187,2
10,Kmeans,0.696664,8
10,Kmeans,0.25163,9
10,Kmeans,0.638401,2
10,Kmeans,0.624275,5
10,Kmeans,0.698706,7
10,Kmeans,0.378702,5
10,Kmeans,0.378702,5
10,Kmeans,0.397604,9
10,Kmeans,0.714241,1
10,Kmeans,0.483109,1
10,Kmeans,0.553126,1
10,Kmeans,0.624275,5
10,Kmeans,0.674037,5
10,Kmeans,0.505644,6
10,Kmeans,0.65854,3
10,Kmeans,0.679777,5
10,Kmeans,0.616381,5
10,Kmeans,0.815938,6
10,Kmeans,0.695789,6
10,Kmeans,0.606156,1
10,Kmeans,0.381995,1
10,Kmeans,0.632997,0
10,Kmeans,0.252574,1
10,Kmeans,0.391136,1
10,Kmeans,0.710323,1
10,Kmeans,0.302152,9
10,Kmeans,0.73431,9
10,Kmeans,0.169168,5
10,Kmeans,0.668534,4
10,Kmeans,0.665482,1
10,Kmeans,0.468799,1
10,Kmeans,0.665892,8
10,Kmeans,0.474978,5
10,Kmeans,0.727629,2
10,Kmeans,0.378702,5
10,Kmeans,0.704685,1
10,Kmeans,0.685609,5
10,Kmeans,0.815655,6
10,Kmeans,0.490189,5
10,Kmeans,0.762182,2
10,Kmeans,0.718725,3
10,Kmeans,0.204022,5
10,Kmeans,0.482517,2
10,Kmeans,0.018201,3
10,Kmeans,0.73742,1
10,Kmeans,0.378702,5
10,Kmeans,0.602191,1
10,Kmeans,0.339165,1
10,Kmeans,0.476308,2
10,Kmeans,0.204022,5
10,Kmeans,0.641736,3
10,Kmeans,0.579864,9
10,Kmeans,0.375552,8
10,Kmeans,0.664819,1
10,Kmeans,0.272491,1
10,Kmeans,0.537456,8
10,Kmeans,0.669588,5
10,Kmeans,0.50629,1
10,Kmeans,0.672052,8
10,Kmeans,0.564503,3
10,Kmeans,0.378702,5
10,Kmeans,0.714241,1
10,Kmeans,0.674037,5
10,Kmeans,0.674582,0
10,Kmeans,0.553126,1
10,Kmeans,0.583204,5
10,Kmeans,0.776687,6
10,Kmeans,0.553126,1
10,Kmeans,0.664819,1
10,Kmeans,0.73083,1
10,Kmeans,0.624275,5
10,Kmeans,0.654177,5
10,Kmeans,0.432409,1
10,Kmeans,0.467442,8
10,Kmeans,0.685609,5
10,Kmeans,0.125455,2
10,Kmeans,0.184753,1
10,Kmeans,0.73083,1
10,Kmeans,0.689192,3
10,Kmeans,0.614431,3
10,Kmeans,0.363649,8
10,Kmeans,0.728608,3
10,Kmeans,0.76434,9
10,Kmeans,0.768142,7
10,Kmeans,0.739848,3
10,Kmeans,0.45722,1
10,Kmeans,0.713549,1
10,Kmeans,0.565761,2
10,Kmeans,0.674037,5
10,Kmeans,0.530953,3
10,Kmeans,0.717508,1
10,Kmeans,0.632437,3
10,Kmeans,0.674126,5
10,Kmeans,0.616381,5
10,Kmeans,0.715225,1
10,Kmeans,0.514128,8
10,Kmeans,0.658932,8
10,Kmeans,0.743303,0
10,Kmeans,0.680478,7
10,Kmeans,0.554917,2
10,Kmeans,0.207313,5
10,Kmeans,0.739587,3
10,Kmeans,0.616381,5
10,Kmeans,0.490189,5
10,Kmeans,0.685609,5
10,Kmeans,0.454789,8
10,Kmeans,0.766325,2
10,Kmeans,0.692949,8
10,Kmeans,0.604212,5
10,Kmeans,0.724447,0
10,Kmeans,0.759855,7
10,Kmeans,0.558032,9
10,Kmeans,0.625806,5
10,Kmeans,0.553126,1
10,Kmeans,0.687703,1
10,Kmeans,0.74485,0
10,Kmeans,0.315437,1
10,Kmeans,0.694133,8
10,Kmeans,0.60829,1
10,Kmeans,0.063323,5
10,Kmeans,0.576131,0
10,Kmeans,0.490189,5
10,Kmeans,0.624275,5
10,Kmeans,0.553126,1
10,Kmeans,0.501462,1
10,Kmeans,0.35909,0
10,Kmeans,0.718508,2
10,Kmeans,0.412943,1
10,Kmeans,0.378702,5
10,Kmeans,0.719044,3
10,Kmeans,0.105673,1
10,Kmeans,0.667445,5
10,Kmeans,0.26318,1
10,Kmeans,0.616381,5
10,Kmeans,0.252574,1
10,Kmeans,0.670082,8
10,Kmeans,0.692105,3
10,GMM,0.153419,9
10,GMM,0.212799,9
10,GMM,0.625298,2
10,GMM,0.62822,0
10,GMM,-0.017732,9
10,GMM,0.714836,2
10,GMM,0.743757,4
10,GMM,0.165572,6
10,GMM,0.649615,0
10,GMM,0.51034,3
10,GMM,-0.238652,9
10,GMM,0.529359,7
10,GMM,0.366788,5
10,GMM,0.680912,5
10,GMM,0.760573,2
10,GMM,0.743757,4
10,GMM,0.401246,9
10,GMM,0.663224,7
10,GMM,0.748725,1
10,GMM,0.723887,2
10,GMM,0.734087,5
10,GMM,0.600247,7
10,GMM,0.750937,2
10,GMM,0.451888,9
10,GMM,0.860239,8
10,GMM,0.680742,7
10,GMM,0.644988,5
10,GMM,0.692265,9
10,GMM,0.589493,0
10,GMM,0.673864,9
10,GMM,0.73989,7
10,GMM,0.692335,9
10,GMM,0.212799,9
10,GMM,0.212799,9
10,GMM,0.699788,9
10,GMM,0.585327,9
10,GMM,0.69491,1
10,GMM,0.690486,4
10,GMM,0.690486,4
10,GMM,0.800166,4
10,GMM,0.201575,0
10,GMM,0.725139,4
10,GMM,0.626104,9
10,GMM,0.727594,7
10,GMM,0.369408,9
10,GMM,0.636643,1
10,GMM,0.301764,5
10,GMM,0.620237,7
10,GMM,0.573524,0
10,GMM,0.683501,0
10,GMM,0.585454,7
10,GMM,0.051795,9
10,GMM,0.800166,4
10,GMM,0.689875,0
10,GMM,0.70194,6
10,GMM,0.818376,8
10,GMM,0.555579,9
10,GMM,0.68935,0
10,GMM,0.555579,9
10,GMM,0.613536,9
10,GMM,0.396788,0
10,GMM,0.826865,3
10,GMM,0.651261,0
10,GMM,0.53338,7
10,GMM,0.465961,9
10,GMM,0.533409,6
10,GMM,0.481365,9
10,GMM,0.115675,9
10,GMM,0.391139,0
10,GMM,0.212799,9
10,GMM,0.699591,9
10,GMM,0.690486,4
10,GMM,0.731448,2
10,GMM,0.611537,9
10,GMM,0.212799,9
10,GMM,0.555579,9
10,GMM,0.697645,9
10,GMM,0.564036,9
10,GMM,0.653446,9
10,GMM,0.758019,1
10,GMM,0.629153,9
10,GMM,0.629153,9
10,GMM,0.590709,2
10,GMM,0.212799,9
10,GMM,0.660725,4
10,GMM,0.680853,7
10,GMM,0.684637,0
10,GMM,0.383166,1
10,GMM,0.688384,9
10,GMM,0.290388,9
10,GMM,-0.238652,9
10,GMM,0.680085,2
10,GMM,0.212799,9
10,GMM,0.660725,4
10,GMM,-0.147269,9
10,GMM,0.610591,1
10,GMM,0.699036,4
10,GMM,0.384864,5
10,GMM,0.685021,9
10,GMM,0.593461,0
10,GMM,0.523579,9
10,GMM,-0.007761,9
10,GMM,0.613536,9
10,GMM,0.555579,9
10,GMM,0.686022,6
10,GMM,0.616048,5
10,GMM,0.555579,9
10,GMM,0.603908,2
10,GMM,0.596421,0
10,GMM,0.697971,9
10,GMM,0.293384,2
10,GMM,0.290388,9
10,GMM,0.235078,9
10,GMM,0.642538,9
10,GMM,0.800166,4
10,GMM,0.69246,9
10,GMM,0.69983,9
10,GMM,0.828924,3
10,GMM,-0.057481,5
10,GMM,-0.293596,5
10,GMM,0.697804,9
10,GMM,0.800166,4
10,GMM,0.602129,7
10,GMM,0.399601,2
10,GMM,0.800166,4
10,GMM,0.624917,6
10,GMM,0.690486,4
10,GMM,0.169899,9
10,GMM,0.553879,9
10,GMM,0.676835,2
10,GMM,0.415992,1
10,GMM,0.678853,2
10,GMM,-0.027504,0
10,GMM,0.682484,0
10,GMM,0.699935,9
10,GMM,-0.205621,9
10,GMM,0.670269,0
10,GMM,0.657723,9
10,GMM,0.38272,0
10,GMM,0.660725,4
10,GMM,0.402902,7
10,GMM,0.837415,3
10,GMM,0.309125,9
10,GMM,0.656744,1
10,GMM,0.677448,9
10,GMM,0.263662,9
10,GMM,0.594584,7
10,GMM,0.690486,4
10,GMM,0.814106,3
10,GMM,0.213181,7
10,GMM,0.751351,1
10,GMM,0.518946,9
10,GMM,0.139103,9
10,GMM,0.564036,9
10,GMM,0.613536,9
10,GMM,-0.007761,9
10,GMM,0.660725,4
10,GMM,0.656444,0
10,GMM,0.697449,9
10,GMM,0.526211,1
10,GMM,0.406142,9
10,GMM,0.602974,9
10,GMM,0.73525,5
10,GMM,0.725139,4
10,GMM,0.690486,4
10,GMM,0.690486,4
10,GMM,0.382853,1
10,GMM,0.690486,4
10,GMM,0.369408,9
10,GMM,0.625548,6
10,GMM,0.76437,4
10,GMM,0.212799,9
10,GMM,0.635329,9
10,GMM,0.68547,1
10,GMM,0.150493,0
10,GMM,0.690486,4
10,GMM,0.800166,4
10,GMM,0.211229,9
10,GMM,0.633704,2
10,GMM,0.743757,4
10,GMM,0.726143,5
10,GMM,0.369408,9
10,GMM,0.222511,5
10,GMM,0.68546,5
10,GMM,0.635886,9
10,GMM,0.727345,2
10,GMM,0.509993,0
10,GMM,-0.049816,1
10,GMM,0.743757,4
10,GMM,0.555579,9
10,GMM,0.613536,9
10,GMM,0.42764,3
10,GMM,0.246808,7
10,GMM,0.733202,5
10,GMM,-0.011289,0
10,GMM,-0.238652,9
10,GMM,0.800166,4
10,GMM,0.594742,9
10,GMM,0.759153,1
10,GMM,0.68877,0
10,GMM,0.833825,3
10,GMM,0.613014,9
10,GMM,0.629153,9
10,GMM,0.629153,9
10,GMM,0.735503,5
10,GMM,0.680801,0
10,GMM,0.284382,2
10,GMM,0.62356,5
10,GMM,0.212799,9
10,GMM,0.812404,8
10,GMM,0.555579,9
10,GMM,0.555579,9
10,GMM,0.299247,2
10,GMM,0.629153,9
10,GMM,0.201575,0
10,GMM,0.699935,9
10,GMM,0.212799,9
10,GMM,-0.238652,9
10,GMM,0.505644,3
10,GMM,0.717422,1
10,GMM,0.725139,4
10,GMM,0.800166,4
10,GMM,0.815938,3
10,GMM,0.695789,3
10,GMM,0.002653,9
10,GMM,0.68774,9
10,GMM,0.623868,7
10,GMM,0.673864,9
10,GMM,0.688639,9
10,GMM,0.269085,9
10,GMM,0.333869,2
10,GMM,0.718283,2
10,GMM,0.619917,9
10,GMM,0.668534,6
10,GMM,0.148892,9
10,GMM,0.220241,0
10,GMM,0.627982,0
10,GMM,0.481365,9
10,GMM,0.700157,5
10,GMM,0.555579,9
10,GMM,0.253676,9
10,GMM,0.690486,4
10,GMM,0.815655,3
10,GMM,0.465961,9
10,GMM,0.731407,5
10,GMM,0.708604,1
10,GMM,0.613536,9
10,GMM,0.493045,5
10,GMM,0.020146,5
10,GMM,0.3575,9
10,GMM,0.555579,9
10,GMM,0.698154,9
10,GMM,0.68334,9
10,GMM,0.484572,5
10,GMM,0.613536,9
10,GMM,0.705227,1
10,GMM,0.527895,2
10,GMM,0.623243,0
10,GMM,0.147198,9
10,GMM,0.395833,0
10,GMM,0.666716,0
10,GMM,-0.171627,9
10,GMM,0.697734,9
10,GMM,0.634668,0
10,GMM,0.643815,1
10,GMM,0.555579,9
10,GMM,0.629153,9
10,GMM,-0.238652,9
10,GMM,0.667023,7
10,GMM,0.699935,9
10,GMM,0.760138,4
10,GMM,0.776687,3
10,GMM,0.699935,9
10,GMM,0.147198,9
10,GMM,0.564036,9
10,GMM,0.212799,9
10,GMM,0.004734,9
10,GMM,0.69246,9
10,GMM,0.64945,0
10,GMM,0.690486,4
10,GMM,0.202279,5
10,GMM,0.438713,0
10,GMM,0.564036,9
10,GMM,0.738555,1
10,GMM,0.684301,1
10,GMM,0.619805,0
10,GMM,0.720574,1
10,GMM,0.757311,2
10,GMM,0.79305,8
10,GMM,0.754703,1
10,GMM,0.23408,0
10,GMM,0.630298,9
10,GMM,0.562868,5
10,GMM,-0.238652,9
10,GMM,0.615927,1
10,GMM,0.61987,9
10,GMM,0.606405,1
10,GMM,0.743757,4
10,GMM,0.800166,4
10,GMM,0.282733,9
10,GMM,0.332467,0
10,GMM,0.68989,0
10,GMM,0.738839,7
10,GMM,0.673589,8
10,GMM,0.55327,5
10,GMM,0.612739,9
10,GMM,0.753443,1
10,GMM,0.800166,4
10,GMM,0.465961,9
10,GMM,0.690486,4
10,GMM,0.645889,0
10,GMM,0.735995,5
10,GMM,0.685347,0
10,GMM,0.786159,4
10,GMM,0.718821,7
10,GMM,0.854179,8
10,GMM,0.583486,2
10,GMM,0.204704,9
10,GMM,0.699935,9
10,GMM,0.663589,9
10,GMM,0.740172,7
10,GMM,0.680796,9
10,GMM,0.684859,0
10,GMM,0.697776,9
10,GMM,0.635886,9
10,GMM,0.576131,7
10,GMM,0.465961,9
10,GMM,0.212799,9
10,GMM,0.699935,9
10,GMM,0.697449,9
10,GMM,0.338905,7
10,GMM,0.692131,5
10,GMM,0.690705,9
10,GMM,0.555579,9
10,GMM,0.755515,1
10,GMM,0.469402,0
10,GMM,-0.143626,9
10,GMM,0.40106,0
10,GMM,0.800166,4
10,GMM,0.673864,9
10,GMM,0.63233,0
10,GMM,0.67674,1
15,Kmeans,0.725286,12
15,Kmeans,0.545573,1
15,Kmeans,0.421298,11
15,Kmeans,0.684543,5
15,Kmeans,0.375746,1
15,Kmeans,0.709739,11
15,Kmeans,0.663183,9
15,Kmeans,-0.074223,6
15,Kmeans,0.71643,8
15,Kmeans,0.051749,2
15,Kmeans,0.149468,1
15,Kmeans,0.695977,2
15,Kmeans,0.091305,10
15,Kmeans,0.738095,14
15,Kmeans,0.746147,11
15,Kmeans,0.663183,9
15,Kmeans,0.662797,1
15,Kmeans,0.713076,7
15,Kmeans,0.730462,3
15,Kmeans,0.719236,11
15,Kmeans,0.494949,14
15,Kmeans,0.675487,2
15,Kmeans,0.743659,11
15,Kmeans,0.693608,1
15,Kmeans,0.806007,13
15,Kmeans,0.540212,2
15,Kmeans,0.659628,14
15,Kmeans,0.460945,1
15,Kmeans,0.5433,8
15,Kmeans,0.582957,1
15,Kmeans,0.193581,7
15,Kmeans,0.460101,1
15,Kmeans,0.545573,1
15,Kmeans,0.545573,1
15,Kmeans,0.273034,1
15,Kmeans,0.739255,1
15,Kmeans,0.803666,3
15,Kmeans,0.581114,9
15,Kmeans,0.581114,9
15,Kmeans,0.756141,9
15,Kmeans,0.499027,12
15,Kmeans,0.63437,9
15,Kmeans,0.704933,1
15,Kmeans,0.442638,7
15,Kmeans,0.748953,12
15,Kmeans,0.777549,3
15,Kmeans,0.741853,0
15,Kmeans,0.755747,7
15,Kmeans,0.488988,8
15,Kmeans,0.755052,8
15,Kmeans,0.687596,2
15,Kmeans,0.680326,12
15,Kmeans,0.756141,9
15,Kmeans,0.701341,8
15,Kmeans,0.696115,4
15,Kmeans,0.736467,13
15,Kmeans,0.749297,1
15,Kmeans,0.717197,8
15,Kmeans,0.749297,1
15,Kmeans,0.72231,1
15,Kmeans,0.16455,12
15,Kmeans,0.694049,6
15,Kmeans,0.719835,8
15,Kmeans,0.760707,7
15,Kmeans,0.702015,1
15,Kmeans,0.541127,4
15,Kmeans,0.710483,1
15,Kmeans,0.474592,1
15,Kmeans,0.180334,12
15,Kmeans,0.545573,1
15,Kmeans,0.221838,1
15,Kmeans,0.581114,9
15,Kmeans,0.726593,11
15,Kmeans,0.723791,1
15,Kmeans,0.545573,1
15,Kmeans,0.749297,1
15,Kmeans,0.360817,1
15,Kmeans,0.625545,12
15,Kmeans,0.41894,12
15,Kmeans,0.419366,3
15,Kmeans,0.509896,12
15,Kmeans,0.509896,12
15,Kmeans,0.567599,11
15,Kmeans,0.545573,1
15,Kmeans,0.608097,9
15,Kmeans,0.539877,2
15,Kmeans,0.751036,8
15,Kmeans,0.560683,3
15,Kmeans,0.223546,12
15,Kmeans,0.765046,12
15,Kmeans,0.149468,1
15,Kmeans,0.530849,11
15,Kmeans,0.545573,1
15,Kmeans,0.608097,9
15,Kmeans,0.258351,1
15,Kmeans,0.543092,10
15,Kmeans,0.64796,9
15,Kmeans,0.754011,0
15,Kmeans,0.524419,1
15,Kmeans,0.556252,8
15,Kmeans,0.664361,12
15,Kmeans,0.383457,1
15,Kmeans,0.72231,1
15,Kmeans,0.749297,1
15,Kmeans,0.654463,4
15,Kmeans,0.587719,14
15,Kmeans,0.749297,1
15,Kmeans,0.377832,11
15,Kmeans,0.695996,5
15,Kmeans,0.063351,1
15,Kmeans,0.184905,11
15,Kmeans,0.765046,12
15,Kmeans,0.559745,1
15,Kmeans,0.463045,12
15,Kmeans,0.756141,9
15,Kmeans,0.458428,1
15,Kmeans,0.270699,1
15,Kmeans,0.699914,6
15,Kmeans,0.595343,10
15,Kmeans,0.393518,0
15,Kmeans,0.051202,1
15,Kmeans,0.756141,9
15,Kmeans,0.761419,7
15,Kmeans,0.327229,11
15,Kmeans,0.756141,9
15,Kmeans,0.545508,4
15,Kmeans,0.581114,9
15,Kmeans,0.731,12
15,Kmeans,0.748433,1
15,Kmeans,0.524322,11
15,Kmeans,0.63842,10
15,Kmeans,0.528336,11
15,Kmeans,0.486296,5
15,Kmeans,0.231472,8
15,Kmeans,0.26302,1
15,Kmeans,0.191923,1
15,Kmeans,0.048509,5
15,Kmeans,0.399699,12
15,Kmeans,0.201524,12
15,Kmeans,0.608097,9
15,Kmeans,0.681297,2
15,Kmeans,0.735485,6
15,Kmeans,0.762084,12
15,Kmeans,0.469042,10
15,Kmeans,0.566975,1
15,Kmeans,0.577684,1
15,Kmeans,0.762304,7
15,Kmeans,0.581114,9
15,Kmeans,0.788632,6
15,Kmeans,0.602479,7
15,Kmeans,0.717133,3
15,Kmeans,0.668065,12
15,Kmeans,0.719502,12
15,Kmeans,0.625545,12
15,Kmeans,0.72231,1
15,Kmeans,0.383457,1
15,Kmeans,0.608097,9
15,Kmeans,0.377295,5
15,Kmeans,0.366088,1
15,Kmeans,0.686664,3
15,Kmeans,0.734178,12
15,Kmeans,0.565221,12
15,Kmeans,0.529023,14
15,Kmeans,0.63437,9
15,Kmeans,0.581114,9
15,Kmeans,0.581114,9
15,Kmeans,0.560395,3
15,Kmeans,0.581114,9
15,Kmeans,0.748953,12
15,Kmeans,0.546548,4
