k,type,score,label
15,GMM,-0.035008,7
15,GMM,0.106945,7
15,GMM,0.248932,13
15,GMM,0.083325,3
15,GMM,0.131871,3
15,GMM,0.142216,10
15,GMM,0.126354,2
15,GMM,0.085883,3
15,GMM,0.045979,7
15,GMM,0.089192,14
15,GMM,0.139476,6
15,GMM,0.095639,6
15,GMM,-0.019813,3
15,GMM,0.145531,10
15,GMM,0.118039,2
15,GMM,0.160286,14
15,GMM,0.079589,7
15,GMM,0.16212,2
15,GMM,0.098571,12
15,GMM,0.055553,6
15,GMM,0.080577,3
15,GMM,0.106279,2
15,GMM,0.143103,7
15,GMM,0.090382,3
15,GMM,0.078636,3
15,GMM,0.035369,0
15,GMM,0.191984,2
15,GMM,-0.032493,3
15,GMM,-0.020677,0
15,GMM,-0.034462,7
15,GMM,-0.027567,3
15,GMM,0.126834,7
15,GMM,0.126535,2
15,GMM,0.181747,10
15,GMM,0.091705,10
15,GMM,0.548192,8
15,GMM,0.111045,10
15,GMM,0.0935,3
15,GMM,0.131755,0
15,GMM,0.100806,6
15,GMM,0.127118,10
15,GMM,0.119107,14
15,GMM,0.168116,6
15,GMM,0.172025,10
15,GMM,-0.038983,7
15,GMM,-0.032869,3
15,GMM,0.157727,0
15,GMM,0.148205,9
15,GMM,0.178173,10
15,GMM,0.086048,6
15,GMM,0.17362,10
15,GMM,0.109467,0
15,GMM,0.143196,2
15,GMM,0.131441,0
15,GMM,0.097432,3
15,GMM,-0.003005,3
15,GMM,0.009749,6
15,GMM,-0.018257,7
15,GMM,-0.013219,13
15,GMM,0.090061,3
15,GMM,0.053911,7
15,GMM,0.123876,3
15,GMM,0.103608,3
15,GMM,0.633757,4
15,GMM,0.062717,3
15,GMM,0.280627,9
15,GMM,-0.004493,3
15,GMM,0.059173,3
15,GMM,0.23386,10
15,GMM,0.009838,3
15,GMM,0.326227,1
15,GMM,0.090848,3
15,GMM,0.214183,10
15,GMM,0.178203,2
15,GMM,0.230269,10
15,GMM,0.080747,6
15,GMM,0.499785,11
15,GMM,0.114922,2
15,GMM,0.140966,6
15,GMM,0.120199,12
15,GMM,0.088152,7
15,GMM,0.228821,10
15,GMM,-0.078259,7
15,GMM,0.100921,3
15,GMM,0.131013,14
15,GMM,0.354162,9
15,GMM,-0.063187,3
15,GMM,0.137044,6
15,GMM,0.19797,13
15,GMM,0.135904,2
15,GMM,0.058562,3
15,GMM,0.273522,9
15,GMM,0.006831,0
15,GMM,0.019473,14
15,GMM,-0.066236,3
15,GMM,0.094783,6
15,GMM,0.064364,6
15,GMM,0.014106,3
15,GMM,-0.015215,6
15,GMM,0.23769,9
15,GMM,0.025986,0
15,GMM,0.050084,3
15,GMM,0.245147,9
15,GMM,0.248751,9
15,GMM,0.188482,10
15,GMM,0.092202,10
15,GMM,0.234218,14
15,GMM,0.126163,2
15,GMM,0.09561,0
15,GMM,0.071019,2
15,GMM,0.158427,2
15,GMM,0.148121,3
15,GMM,-0.025484,3
15,GMM,0.103587,2
15,GMM,0.121885,13
15,GMM,0.117875,3
15,GMM,0.137462,12
15,GMM,0.003084,6
15,GMM,0.173964,13
15,GMM,0.195689,14
15,GMM,0.505605,11
15,GMM,0.124578,14
15,GMM,0.092657,6
15,GMM,-0.019052,6
15,GMM,0.218726,14
15,GMM,0.05475,6
15,GMM,0.364189,11
15,GMM,0.080043,0
15,GMM,0.127573,2
15,GMM,-0.076225,3
15,GMM,0.074773,6
15,GMM,0.001673,6
15,GMM,0.138009,2
15,GMM,0.227014,10
15,GMM,0.176953,9
15,GMM,0.130285,14
15,GMM,-4.6e-05,3
15,GMM,0.135862,3
15,GMM,0.461407,8
15,GMM,0.008624,3
15,GMM,0.102376,3
15,GMM,0.260451,14
15,GMM,8.3e-05,7
15,GMM,0.019702,6
15,GMM,0.160927,13
15,GMM,0.192351,2
15,GMM,0.153878,2
15,GMM,0.070625,3
15,GMM,0.097949,14
15,GMM,0.079653,3
15,GMM,-0.005208,7
15,GMM,0.261632,13
15,GMM,0.036804,7
15,GMM,0.164413,6
15,GMM,-0.037976,3
15,GMM,0.085165,2
15,GMM,0.237263,12
15,GMM,0.242628,12
15,GMM,0.25172,9
15,GMM,0.018362,3
15,GMM,0.329591,9
15,GMM,0.145304,10
15,GMM,0.165483,1
15,GMM,0.010248,3
15,GMM,0.293001,13
15,GMM,0.139973,2
15,GMM,0.064788,3
15,GMM,0.207307,10
15,GMM,-0.021711,3
15,GMM,0.116043,2
15,GMM,0.085371,3
15,GMM,0.116487,3
15,GMM,0.183931,2
15,GMM,0.203031,9
15,GMM,0.112532,0
15,GMM,0.168809,10
15,GMM,-0.0236,3
15,GMM,0.026338,14
15,GMM,0.653123,5
15,GMM,0.204068,9
15,GMM,0.088107,3
15,GMM,0.34556,9
15,GMM,0.165126,13
15,GMM,0.056912,3
15,GMM,0.374703,9
15,GMM,0.181411,6
15,GMM,0.167255,10
15,GMM,0.137087,3
15,GMM,0.246904,1
15,GMM,0.004423,3
15,GMM,0.082847,2
15,GMM,0.023145,3
15,GMM,-0.015579,3
15,GMM,0.091567,13
15,GMM,0.122071,2
15,GMM,0.071462,7
15,GMM,0.109156,2
15,GMM,0.22378,10
15,GMM,0.250329,13
15,GMM,0.089582,7
15,GMM,0.139667,2
15,GMM,0.22504,12
15,GMM,0.156185,3
15,GMM,0.088099,10
15,GMM,0.035435,3
15,GMM,0.122186,2
15,GMM,-0.079858,3
15,GMM,0.094022,0
15,GMM,0.171886,14
15,GMM,0.049144,3
15,GMM,0.507849,11
15,GMM,0.352423,9
15,GMM,0.10668,10
15,GMM,0.006479,6
15,GMM,0.008625,7
15,GMM,0.023366,0
15,GMM,0.036959,13
15,GMM,-0.039584,3
15,GMM,0.103702,7
15,GMM,0.112232,7
15,GMM,0.001647,2
15,GMM,0.21616,10
15,GMM,0.099068,10
15,GMM,0.649088,5
15,GMM,0.23454,9
15,GMM,0.076666,10
15,GMM,0.055013,0
15,GMM,0.175408,2
15,GMM,0.174521,6
15,GMM,0.076614,6
15,GMM,0.146591,2
15,GMM,0.152187,2
15,GMM,-0.056632,3
15,GMM,-0.020663,3
15,GMM,0.12087,2
15,GMM,0.169241,10
15,GMM,0.523134,5
15,GMM,0.11088,2
15,GMM,0.031218,0
15,GMM,0.11578,7
15,GMM,-0.044144,6
15,GMM,0.12318,3
15,GMM,0.424437,11
15,GMM,-0.112479,6
15,GMM,0.142674,2
15,GMM,0.08415,1
15,GMM,0.130568,6
15,GMM,0.206911,6
15,GMM,0.17757,2
15,GMM,0.16199,12
15,GMM,0.40814,11
15,GMM,0.205672,10
15,GMM,-0.014907,6
15,GMM,0.053346,7
15,GMM,0.129189,13
15,GMM,-0.04232,0
15,GMM,0.078036,3
15,GMM,0.162391,13
15,GMM,0.200172,10
15,GMM,0.245445,10
15,GMM,0.080149,2
15,GMM,0.18417,13
15,GMM,-0.043709,3
15,GMM,-0.006694,3
15,GMM,-0.098597,3
15,GMM,0.112626,2
15,GMM,0.114145,6
15,GMM,0.044126,3
15,GMM,0.12157,2
15,GMM,-0.098666,3
15,GMM,0.140145,10
15,GMM,0.081727,0
15,GMM,0.09203,6
15,GMM,0.014076,3
15,GMM,-0.049454,3
15,GMM,-0.053469,0
15,GMM,0.107284,7
15,GMM,0.058045,3
15,GMM,-0.009758,6
15,GMM,0.227496,12
15,GMM,0.056217,2
15,GMM,0.142891,10
15,GMM,0.105208,0
15,GMM,-0.009184,6
15,GMM,0.05234,6
15,GMM,-0.025635,3
15,GMM,0.058721,3
15,GMM,0.15109,2
15,GMM,0.011104,6
15,GMM,0.133325,13
15,GMM,0.20612,10
15,GMM,0.22575,13
15,GMM,-0.031234,6
15,GMM,0.228426,10
15,GMM,-0.035721,3
15,GMM,0.117303,2
15,GMM,0.155939,3
15,GMM,0.140699,1
15,GMM,0.078632,3
15,GMM,0.070413,13
15,GMM,0.144655,2
15,GMM,0.118049,3
15,GMM,0.165026,10
15,GMM,-0.062464,0
15,GMM,0.006056,3
15,GMM,0.046948,0
15,GMM,-0.067625,3
15,GMM,0.170326,9
15,GMM,0.09386,0
15,GMM,0.029155,3
15,GMM,0.193412,12
15,GMM,0.001813,3
15,GMM,0.147413,12
15,GMM,0.179287,13
15,GMM,0.277675,10
15,GMM,-0.047865,3
15,GMM,0.502787,5
15,GMM,0.131663,7
15,GMM,0.021013,3
15,GMM,0.152708,3
15,GMM,-0.049946,3
15,GMM,0.152763,2
15,GMM,0.130263,2
15,GMM,0.030742,6
15,GMM,0.116787,0
15,GMM,0.206462,2
15,GMM,0.045544,6
15,GMM,0.247994,1
15,GMM,0.112546,10
15,GMM,0.031673,6
15,GMM,0.028327,0
15,GMM,0.196134,6
15,GMM,0.195987,10
15,GMM,0.135513,10
15,GMM,0.192104,10
15,GMM,0.051004,12
15,GMM,0.086284,7
15,GMM,0.129918,2
15,GMM,0.089541,2
15,GMM,0.153839,3
15,GMM,-0.031839,3
15,GMM,0.135151,7
15,GMM,0.155198,10
15,GMM,0.071802,0
15,GMM,0.107639,7
15,GMM,0.205413,10
15,GMM,0.324826,9
15,GMM,0.022038,3
15,GMM,0.205762,6
15,GMM,0.046698,3
15,GMM,0.155531,0
15,GMM,0.126174,2
15,GMM,0.216247,10
15,GMM,0.053312,3
15,GMM,0.125574,3
15,GMM,0.128083,3
15,GMM,-0.029148,0
15,GMM,0.135531,6
15,GMM,-0.068295,0
15,GMM,0.21304,11
15,GMM,0.144222,0
15,GMM,0.180673,10
15,GMM,0.28673,9
15,GMM,0.109006,0
15,GMM,0.063561,3
15,GMM,0.131923,0
15,GMM,0.169655,6
15,GMM,0.095942,3
15,GMM,0.083286,0
15,GMM,0.014756,12
15,GMM,0.113591,6
15,GMM,0.181937,10
15,GMM,0.152508,2
15,GMM,0.031336,3
15,GMM,0.078137,7
15,GMM,0.044363,10
15,GMM,0.118746,3
15,GMM,0.215827,6
15,GMM,0.287053,13
15,GMM,0.222408,10
15,GMM,0.004311,6
15,GMM,0.135672,3
15,GMM,0.095053,2
15,GMM,0.137012,3
15,GMM,0.161234,3
15,GMM,0.116636,10
15,GMM,0.200099,13
15,GMM,0.105462,0
15,GMM,0.085083,6
15,GMM,0.173685,2
15,GMM,0.317204,9
15,GMM,0.264267,12
15,GMM,0.035472,7
15,GMM,0.121318,1
15,GMM,-0.012282,6
15,GMM,0.106597,7
15,GMM,-0.00894,0
15,GMM,0.050563,3
15,GMM,-0.183291,7
15,GMM,0.118976,12
15,GMM,0.162983,14
15,GMM,0.237596,10
15,GMM,-0.019959,6
15,GMM,0.165349,2
15,GMM,0.070253,3
15,GMM,0.019922,6
15,GMM,0.10466,6
15,GMM,0.075408,2
15,GMM,0.071908,3
15,GMM,-0.004107,0
15,GMM,0.019854,6
15,GMM,0.126413,2
15,GMM,0.593294,5
15,GMM,0.061719,3
15,GMM,0.161666,14
15,GMM,0.010505,7
15,GMM,0.211565,10
15,GMM,0.126443,2
15,GMM,0.032379,10
15,GMM,0.142635,0
15,GMM,0.074617,2
15,GMM,0.11518,2
15,GMM,0.172464,12
15,GMM,0.078345,2
15,GMM,0.188951,14
15,GMM,0.13486,2
15,GMM,0.155072,2
15,GMM,0.081594,2
15,GMM,0.033891,3
15,GMM,0.298154,12
15,GMM,0.158595,6
15,GMM,0.132332,7
15,GMM,0.050953,3
15,GMM,0.067687,3
15,GMM,0.219548,9
15,GMM,0.059646,6
15,GMM,0.07223,2
15,GMM,-0.009294,7
15,GMM,0.131441,1
15,GMM,0.29638,9
15,GMM,0.150177,2
15,GMM,0.236718,12
15,GMM,0.150516,6
15,GMM,0.088031,0
15,GMM,-0.003294,6
15,GMM,0.255173,13
15,GMM,0.150239,10
15,GMM,0.13162,0
15,GMM,0.110835,6
15,GMM,0.036711,6
15,GMM,0.090915,7
15,GMM,0.132518,10
15,GMM,0.109907,7
15,GMM,0.134805,7
15,GMM,0.132773,0
15,GMM,0.054212,10
15,GMM,0.000676,3
15,GMM,0.207456,14
15,GMM,0.026915,6
15,GMM,0.061395,3
15,GMM,0.156055,10
15,GMM,-0.014246,6
15,GMM,0.102098,3
15,GMM,0.132205,0
15,GMM,0.110056,6
15,GMM,0.136432,14
15,GMM,-0.024377,6
15,GMM,0.119596,2
15,GMM,0.045353,7
15,GMM,0.241144,13
15,GMM,-0.00317,3
15,GMM,0.086614,2
15,GMM,0.176716,10
15,GMM,0.105623,3
15,GMM,0.140505,2
15,GMM,0.16893,10
15,GMM,0.161065,14
15,GMM,0.026713,7
15,GMM,0.149306,3
15,GMM,0.076436,3
15,GMM,0.116584,7
15,GMM,0.067491,3
15,GMM,0.162266,0
15,GMM,0.030771,13
15,GMM,0.123208,2
15,GMM,0.088716,3
15,GMM,0.19481,2
15,GMM,-0.095296,0
15,GMM,0.13632,0
15,GMM,0.134632,3
15,GMM,0.034883,6
15,GMM,0.13234,10
15,GMM,0.233129,14
15,GMM,0.143971,14
15,GMM,0.162442,10
15,GMM,0.105287,10
15,GMM,0.181636,10
15,GMM,0.101042,0
15,GMM,0.187275,10
15,GMM,0.049603,2
15,GMM,0.198882,1
15,GMM,0.213012,2
15,GMM,0.263456,13
15,GMM,0.274837,9
15,GMM,0.074567,3
15,GMM,-0.023416,6
15,GMM,0.085867,7
15,GMM,0.19216,14
15,GMM,0.334711,9
15,GMM,0.159886,7
15,GMM,0.082437,2
15,GMM,0.170072,2
15,GMM,0.204648,10
15,GMM,0.088983,3
15,GMM,0.212473,14
15,GMM,0.123797,3
15,GMM,0.035997,0
15,GMM,0.45592,11
15,GMM,0.106529,3
15,GMM,0.14144,13
15,GMM,-0.012559,3
15,GMM,-0.027589,3
15,GMM,0.028012,6
15,GMM,0.337222,9
15,GMM,0.007544,3
15,GMM,0.069309,3
15,GMM,0.549208,4
15,GMM,0.051074,6
15,GMM,0.00178,6
15,GMM,0.040944,3
15,GMM,0.134133,13
15,GMM,0.049998,7
15,GMM,-0.029151,3
15,GMM,0.023979,3
15,GMM,0.107404,7
15,GMM,0.117291,2
15,GMM,0.077629,10
15,GMM,0.138058,3
15,GMM,-0.092983,3
15,GMM,0.052878,7
15,GMM,0.081891,2
15,GMM,0.086742,3
15,GMM,0.137475,14
15,GMM,0.099431,3
15,GMM,0.018195,3
15,GMM,-0.056419,3
15,GMM,0.136336,3
15,GMM,0.09877,2
15,GMM,0.118287,2
15,GMM,0.159353,2
15,GMM,0.074883,2
15,GMM,0.124756,3
15,GMM,0.03069,6
15,GMM,-0.03093,3
15,GMM,0.028586,3
15,GMM,0.168115,2
15,GMM,0.209316,6
15,GMM,-0.031129,3
15,GMM,0.145118,10
15,GMM,0.041213,2
15,GMM,0.073417,10
15,GMM,0.576404,4
15,GMM,0.026699,6
15,GMM,0.039453,6
15,GMM,0.116291,3
15,GMM,0.177776,6
15,GMM,0.11933,6
15,GMM,0.081264,6
15,GMM,0.011789,6
15,GMM,0.232412,10
15,GMM,0.059444,2
15,GMM,0.214068,10
15,GMM,-0.006049,6
15,GMM,0.025424,3
15,GMM,0.134406,3
15,GMM,0.249035,13
15,GMM,0.262947,9
15,GMM,0.104546,3
15,GMM,0.107715,10
15,GMM,-0.072508,3
15,GMM,0.208575,6
15,GMM,0.104009,3
15,GMM,0.14146,3
15,GMM,0.06794,3
15,GMM,0.030368,3
15,GMM,0.123084,2
15,GMM,-0.019457,3
15,GMM,0.261348,12
15,GMM,-0.023933,3
15,GMM,0.114183,3
15,GMM,-0.050567,3
15,GMM,0.113222,0
15,GMM,0.128757,2
15,GMM,0.108964,0
15,GMM,0.184573,10
15,GMM,0.165381,10
15,GMM,0.123918,2
15,GMM,0.1333,2
15,GMM,0.06536,6
15,GMM,0.022968,0
15,GMM,0.177726,10
15,GMM,0.000895,6
15,GMM,0.170188,10
15,GMM,0.211454,2
15,GMM,0.178664,14
15,GMM,0.098646,14
15,GMM,0.350564,9
15,GMM,-0.025005,3
15,GMM,0.074554,3
15,GMM,-0.091301,7
15,GMM,0.307134,9
15,GMM,0.228759,6
15,GMM,0.101332,10
15,GMM,0.064842,0
15,GMM,0.034758,1
15,GMM,0.019318,3
15,GMM,0.391084,9
15,GMM,0.103917,3
15,GMM,0.093933,2
15,GMM,0.040216,3
15,GMM,0.11345,2
15,GMM,0.123355,10
15,GMM,-0.039088,6
15,GMM,0.226743,6
15,GMM,0.187753,6
15,GMM,0.049276,3
15,GMM,0.415505,11
15,GMM,0.152907,6
15,GMM,0.197115,10
15,GMM,0.132349,3
15,GMM,0.188997,14
15,GMM,0.112766,10
15,GMM,0.167171,6
15,GMM,0.108997,7
15,GMM,-0.045495,3
15,GMM,0.08066,2
15,GMM,0.109223,3
15,GMM,0.197601,6
15,GMM,0.152849,2
15,GMM,0.1553,13
15,GMM,0.378368,11
15,GMM,0.043979,3
15,GMM,0.09374,12
15,GMM,0.10059,7
15,GMM,-0.017524,0
15,GMM,0.088863,7
15,GMM,0.188177,10
15,GMM,0.184276,10
15,GMM,0.029382,0
15,GMM,-0.039279,3
15,GMM,0.19655,2
15,GMM,0.009163,3
15,GMM,0.106673,3
15,GMM,-0.169678,7
15,GMM,-0.02054,0
15,GMM,0.191321,10
15,GMM,0.196655,9
15,GMM,0.080421,6
15,GMM,0.088879,2
15,GMM,-0.008918,6
15,GMM,0.191214,10
15,GMM,0.197329,6
15,GMM,0.058855,3
15,GMM,0.121208,3
15,GMM,-0.002541,3
15,GMM,-0.000163,3
15,GMM,0.082214,2
15,GMM,0.231233,10
15,GMM,0.137256,0
15,GMM,-0.04698,6
15,GMM,0.02466,10
15,GMM,-0.017467,3
15,GMM,0.079206,0
15,GMM,0.151031,14
15,GMM,0.14865,2
15,GMM,0.07304,3
15,GMM,0.110739,2
15,GMM,-0.016328,6
15,GMM,0.122061,10
15,GMM,0.157329,2
15,GMM,0.048892,3
15,GMM,0.110174,0
15,GMM,0.054673,7
15,GMM,0.096624,7
15,GMM,0.165718,6
15,GMM,0.143547,10
15,GMM,0.140315,12
15,GMM,0.028693,3
15,GMM,0.105455,0
15,GMM,0.140352,2
15,GMM,0.39481,11
15,GMM,0.242435,12
15,GMM,0.102094,0
15,GMM,0.20693,14
15,GMM,0.030112,3
15,GMM,0.202115,10
15,GMM,-0.107617,3
15,GMM,0.125841,2
15,GMM,0.074097,10
15,GMM,0.265954,13
15,GMM,0.011862,0
15,GMM,0.157886,2
15,GMM,0.129739,2
15,GMM,0.106573,3
15,GMM,0.154529,14
15,GMM,0.072147,2
15,GMM,0.183296,14
15,GMM,0.014975,3
15,GMM,-0.06498,7
15,GMM,-0.004526,7
15,GMM,0.31836,9
15,GMM,0.239568,9
15,GMM,-0.007425,7
15,GMM,-0.046019,3
15,GMM,0.048858,2
15,GMM,0.160223,2
15,GMM,0.171077,6
15,GMM,0.161828,0
15,GMM,0.052294,7
15,GMM,0.10947,0
15,GMM,0.028002,3
15,GMM,0.00131,6
15,GMM,0.089923,3
15,GMM,-0.032477,6
15,GMM,-0.065159,6
15,GMM,0.154093,2
15,GMM,0.03801,7
15,GMM,-0.053356,3
15,GMM,0.326676,1
15,GMM,0.142537,6
15,GMM,0.124472,2
15,GMM,-0.070513,3
15,GMM,-0.072068,3
15,GMM,0.08128,2
15,GMM,0.122326,6
15,GMM,0.093209,0
15,GMM,0.173373,10
15,GMM,0.032537,6
15,GMM,0.171076,0
15,GMM,0.086151,3
15,GMM,0.191044,14
15,GMM,0.127283,0
15,GMM,0.380743,11
15,GMM,0.213199,13
15,GMM,0.190539,12
15,GMM,0.653874,5
15,GMM,0.051436,0
15,GMM,0.145173,1
15,GMM,0.122747,10
15,GMM,0.170097,10
15,GMM,0.048786,3
15,GMM,0.239431,2
15,GMM,0.132324,2
15,GMM,0.175807,10
15,GMM,-0.021898,3
15,GMM,0.090984,6
15,GMM,0.088536,3
15,GMM,0.019159,10
15,GMM,0.231861,10
15,GMM,0.121456,3
15,GMM,-0.063192,6
15,GMM,-0.03502,3
15,GMM,0.13003,0
15,GMM,0.07419,6
15,GMM,0.374528,9
15,GMM,0.180132,12
15,GMM,0.122446,14
15,GMM,0.007382,3
15,GMM,0.152073,3
15,GMM,0.199639,6
15,GMM,-0.063051,3
15,GMM,0.202401,10
15,GMM,0.179265,6
15,GMM,0.293455,9
15,GMM,-0.001922,3
15,GMM,0.031137,7
15,GMM,0.258945,12
15,GMM,0.144432,12
15,GMM,0.179275,2
15,GMM,0.077174,2
15,GMM,0.113478,14
15,GMM,0.144547,3
15,GMM,0.052573,6
15,GMM,0.030246,3
15,GMM,0.073012,2
15,GMM,0.075056,3
15,GMM,0.138761,10
15,GMM,0.146029,7
15,GMM,0.291779,13
15,GMM,0.028661,0
15,GMM,0.144683,14
15,GMM,0.014238,3
15,GMM,0.606723,5
15,GMM,-0.019726,3
15,GMM,0.067173,0
15,GMM,-0.035702,3
15,GMM,0.138839,6
15,GMM,0.177328,12
15,GMM,0.214907,6
15,GMM,0.083534,7
15,GMM,0.14198,2
15,GMM,0.125084,3
15,GMM,0.057767,0
15,GMM,0.19161,10
15,GMM,0.120813,0
15,GMM,0.153256,2
15,GMM,0.169017,2
15,GMM,-0.038292,3
15,GMM,-0.005309,3
15,GMM,0.104608,6
15,GMM,0.096746,0
15,GMM,0.177188,10
15,GMM,0.307655,11
15,GMM,0.027593,3
15,GMM,0.180923,0
15,GMM,0.108902,2
15,GMM,0.151588,2
15,GMM,0.015011,3
15,GMM,0.135787,14
15,GMM,0.25308,13
15,GMM,0.079953,3
15,GMM,0.14268,0
15,GMM,0.003379,3
15,GMM,-0.010132,7
15,GMM,0.042868,3
15,GMM,0.128155,7
15,GMM,0.157454,1
15,GMM,0.011177,0
15,GMM,0.144927,14
15,GMM,0.083,7
15,GMM,0.131839,10
15,GMM,0.05675,6
15,GMM,0.279479,11
15,GMM,0.092796,3
15,GMM,0.197104,9
15,GMM,0.08483,2
15,GMM,0.150982,10
15,GMM,0.062412,6
15,GMM,0.160812,14
15,GMM,0.110751,0
15,GMM,0.033324,7
15,GMM,0.196826,6
15,GMM,-0.025114,6
15,GMM,-0.002922,3
15,GMM,0.157539,3
15,GMM,0.176605,6
15,GMM,0.44987,11
15,GMM,0.138653,2
15,GMM,0.065189,3
15,GMM,0.110905,2
15,GMM,-0.006322,3
15,GMM,0.114983,3
15,GMM,-0.030439,7
15,GMM,0.156389,0
15,GMM,0.252422,13
15,GMM,0.069094,3
15,GMM,0.224641,14
15,GMM,-0.032528,6
15,GMM,-0.062748,3
15,GMM,0.0503,0
15,GMM,0.274694,10
15,GMM,0.057439,3
15,GMM,0.238643,10
15,GMM,0.161291,2
15,GMM,0.083985,3
15,GMM,-0.018529,0
15,GMM,0.02885,3
15,GMM,0.134643,10
15,GMM,-0.001455,6
15,GMM,0.130037,2
15,GMM,0.129815,10
15,GMM,0.184297,12
15,GMM,-0.0174,0
15,GMM,0.072121,2
15,GMM,0.098533,12
15,GMM,0.133321,0
15,GMM,0.094572,3
15,GMM,-0.014387,7
15,GMM,0.041444,6
15,GMM,0.189902,10
15,GMM,0.152105,10
15,GMM,0.24574,9
15,GMM,0.140114,14
15,GMM,0.162643,3
15,GMM,0.181653,2
15,GMM,0.014617,7
15,GMM,0.032607,3
15,GMM,0.06709,12
15,GMM,0.507464,4
15,GMM,0.11471,10
15,GMM,0.015281,3
15,GMM,0.044588,6
15,GMM,-0.021025,12
15,GMM,0.078414,7
15,GMM,-0.038269,6
15,GMM,0.287933,11
15,GMM,0.036106,3
15,GMM,0.207646,10
15,GMM,0.134705,13
15,GMM,0.169252,3
15,GMM,0.125564,6
15,GMM,0.093053,3
15,GMM,-0.05813,0
15,GMM,0.172072,10
15,GMM,0.147822,10
15,GMM,0.041045,0
15,GMM,0.08472,2
15,GMM,0.580895,5
15,GMM,0.012545,6
15,GMM,0.011428,6
15,GMM,0.086312,2
15,GMM,0.056737,7
15,GMM,0.172825,14
15,GMM,0.082587,6
15,GMM,0.090523,3
15,GMM,0.132233,2
15,GMM,0.12848,2
15,GMM,0.479844,4
15,GMM,0.114078,2
15,GMM,0.086271,10
15,GMM,0.152323,2
15,GMM,0.178501,14
15,GMM,0.067183,7
15,GMM,0.231564,10
15,GMM,0.05967,6
15,GMM,0.165701,10
15,GMM,-0.03171,7
15,GMM,0.325102,11
15,GMM,0.104844,12
15,GMM,0.016791,6
15,GMM,0.253097,13
15,GMM,0.117753,3
15,GMM,-0.095928,3
15,GMM,0.117729,2
15,GMM,0.225663,10
15,GMM,0.173075,13
15,GMM,0.235929,13
15,GMM,0.147521,3
15,GMM,-0.027636,3
15,GMM,0.088368,10
15,GMM,0.136565,10
15,GMM,0.100374,0
15,GMM,0.126354,3
15,GMM,0.04697,3
15,GMM,0.094943,0
15,GMM,0.115216,10
15,GMM,0.079785,3
15,GMM,0.079271,0
15,GMM,0.033385,7
15,GMM,0.105556,2
15,GMM,0.18927,2
15,GMM,0.141099,6
15,GMM,0.182987,10
15,GMM,0.138906,2
15,GMM,0.157729,2
15,GMM,0.175861,12
15,GMM,0.090009,7
15,GMM,0.170591,10
15,GMM,0.157561,2
15,GMM,-0.02526,6
15,GMM,0.099632,2
15,GMM,0.151045,12
15,GMM,0.126063,7
15,GMM,-0.055986,3
15,GMM,0.198589,6
15,GMM,0.261717,12
15,GMM,0.116819,2
15,GMM,-0.035926,6
15,GMM,0.199499,13
15,GMM,0.128131,2
15,GMM,-0.012911,3
15,GMM,0.216337,10
15,GMM,0.11504,2
15,GMM,0.000307,6
15,GMM,0.116219,2
15,GMM,0.205881,6
15,GMM,0.07394,0
15,GMM,0.125566,2
15,GMM,0.212082,6
15,GMM,0.083348,10
15,GMM,0.103555,2
15,GMM,-0.044819,3
15,GMM,0.105579,10
15,GMM,0.240813,12
15,GMM,0.106482,14
15,GMM,-0.015161,7
15,GMM,0.109099,10
15,GMM,0.060089,3
15,GMM,0.14482,13
15,GMM,-0.017288,3
15,GMM,0.104159,14
15,GMM,0.195708,6
15,GMM,0.054406,0
15,GMM,-0.027487,3
15,GMM,-0.004219,3
15,GMM,0.089067,10
15,GMM,0.014175,3
15,GMM,0.141506,0
15,GMM,0.365331,9
15,GMM,0.075998,7
15,GMM,0.026888,3
15,GMM,-0.047091,7
15,GMM,0.08246,6
15,GMM,0.079908,2
15,GMM,0.247082,13
15,GMM,-0.01012,3
15,GMM,0.042563,2
15,GMM,0.063358,3
15,GMM,0.088509,2
15,GMM,0.227547,6
15,GMM,0.136908,10
15,GMM,0.133201,10
15,GMM,0.079848,3
15,GMM,0.078768,3
15,GMM,0.186169,12
15,GMM,0.052078,3
15,GMM,0.023096,6
15,GMM,0.121709,2
15,GMM,-0.041749,3
15,GMM,0.194787,2
15,GMM,0.340195,9
15,GMM,0.206477,10
15,GMM,0.17345,12
15,GMM,0.161844,6
15,GMM,0.089678,3
15,GMM,0.014939,0
15,GMM,0.158976,6
15,GMM,0.141555,3
15,GMM,0.037638,7
15,GMM,0.06128,3
15,GMM,0.082844,2
15,GMM,0.018834,6
15,GMM,0.125228,2
15,GMM,0.145812,3
15,GMM,0.096426,6
15,GMM,0.242747,12
15,GMM,-0.013089,0
15,GMM,0.113476,6
15,GMM,0.088552,0
15,GMM,0.251948,13
15,GMM,-0.009392,3
15,GMM,0.132755,10
15,GMM,0.131261,2
15,GMM,-0.088237,3
15,GMM,0.011625,7
15,GMM,0.15421,3
15,GMM,0.2009,10
15,GMM,0.067159,6
15,GMM,-0.033695,0
15,GMM,-0.035226,7
15,GMM,0.053962,7
15,GMM,0.135153,3
15,GMM,0.529555,5
15,GMM,-0.004953,6
15,GMM,0.102755,10
15,GMM,0.187254,10
15,GMM,0.071361,3
15,GMM,0.164686,2
15,GMM,0.163596,1
15,GMM,0.228304,13
15,GMM,0.136983,3
15,GMM,0.079897,3
15,GMM,0.032515,6
15,GMM,-0.034513,6
15,GMM,0.150784,2
